,Name,symbol,Emissions (tCO2e),Methane (CH4) emissions ,Nitrous Oxide (N2O) emissions ,marketcap,sharesOutstanding,Longitude,Latitude,Industry Type (sectors),PARENT CO. PERCENT OWNERSHIP
ABBOTT LABORATORIES,Abbott Laboratories,ABT,27938.244,13.25,15.794,207544228003,1763482267,-111.78312,32.894,Other,100.0
ABBOTT LABORATORIES,ABBOTT PARK FACILITY,ABT,55009.392,26.0,30.992,207544228003,1763482267,-87.89065,42.30227,Other,100.0
ABBOTT LABORATORIES,Abbott Nutrition - A Division of Abbott Laboratories,ABT,28943.892,13.5,16.092,207544228003,1763482267,-79.267778,37.130556,Other,100.0
ABBVIE INC,North Chicago Facility,ABBV,64032.708,30.25,36.058,286685706014,1766284924,-87.83855,42.33397,Chemicals,100.0
ABBVIE INC,ABBVIE LTD.,ABBV,64383.468,34.0,49.468,286685706014,1766284924,-66.570509,18.433237,Chemicals,100.0
ADVANSIX INC,AdvanSix Resins & Chemicals LLC,ASIX,164593.68,77.5,92.38,1424226284,28141203,-75.0686,40.0067,Chemicals,100.0
ADVANSIX INC,ADVANSIX INC - CHESTERFIELD PLANT,ASIX,57749.83,27.25,32.78,1424226284,28141203,-77.2884,37.33963,Other,100.0
ADVANSIX INC,ADVANSIX INCORPORATED - HOPEWELL,ASIX,1181515.788,257.75,307.238,1424226284,28141203,-77.1621,37.1815,"Chemicals,Suppliers of CO2",100.0
AEMETIS INC,"Aemetis Advanced Fuels Keyes, Inc.",AMTX,75134.106,36.0,43.806,449248560,34111508,-120.916475,37.553007,"Other,Suppliers of CO2",100.0
ALCOA CORP,ALCOA INC - WARRICK OPERATIONS,AA,5963440.226,15922.5,27557.848,16184423579,184395848,-87.3328,37.915,"Metals,Power Plants",100.0
ALCOA CORP,ALCOA WORLD ALUMINA ATLANTIC,AA,14102.448,14015.25,0.298,16184423579,184395848,-96.56222,28.65083,"Metals,Waste",60.0
ALCOA CORP,ALCOA WORLD ALUMINA ATLANTIC,AA,14102.448,14015.25,0.298,16184423579,184395848,-96.56222,28.65083,"Metals,Waste",40.0
ALCOA CORP,ALCOA INTALCO WORKS,AA,595364.455,8569.25,14.602,16184423579,184395848,-122.7055,48.8455,"Metals,Waste",100.0
ALCOA CORP,LAKE CHARLES CARBON CO,AA,217935.328,160.25,375.778,16184423579,184395848,-93.29295,30.11837,"Petroleum Product Suppliers,Petroleum and Natural Gas Systems",100.0
ALCOA CORP,Reynolds Metals Company Gum Springs Plant,AA,41987.892,19.75,23.542,16184423579,184395848,-93.0448,34.0403,Other,100.0
ALCOA CORP,Alcoa USA Corp.,AA,294649.17,19.75,23.542,16184423579,184395848,-74.8935,44.965835,Metals,100.0
ALLEGHENY TECHNOLOGIES INC,"JESSOP STEEL, LLC WASHINGTON FACILITY",ATI,29540.188,14.0,16.688,3865487558,127447661,-80.274784,40.175905,Metals,100.0
ALLEGHENY TECHNOLOGIES INC,BRACKENRIDGE PLANT,ATI,120280.912,48.5,57.812,3865487558,127447661,-79.7291,40.6081,Metals,100.0
ALLEGHENY TECHNOLOGIES INC,VANDERGRIFT FACILITY,ATI,40648.796,19.25,22.946,3865487558,127447661,-79.567778,40.6,Metals,100.0
ALLEGHENY TECHNOLOGIES INC,ATI LADISH LLC,ATI,55745.44,26.25,31.29,3865487558,127447661,-87.8615,42.947167,Other,100.0
ALLEGHENY TECHNOLOGIES INC,ATI Allvac - Monroe,ATI,42349.728,20.5,25.628,3865487558,127447661,-80.517139,34.98548,Metals,100.0
ALLEGHENY TECHNOLOGIES INC,Jewel Acquisition - Louisville Facility,ATI,37304.06,17.5,20.86,3865487558,127447661,-81.2741,40.83595,Metals,100.0
ALLISON TRANSMISSION HOLDINGS INC,"ALLISON TRANSMISSION, Inc.",ALSN,22579.148,13.5,22.648,3412687509,97061647,-86.238893,39.78039,Other,100.0
ALTO INGREDIENTS INC,"Alto Pekin, LLC",ALTO,266059.228,136.75,167.178,521983740,73726517,-89.6628,40.555,"Other,Suppliers of CO2,Waste",100.0
ALTO INGREDIENTS INC,"Alto ICP, LLC",ALTO,170977.108,315.25,95.658,521983740,73726517,-89.666235,40.556501,"Other,Suppliers of CO2,Waste",100.0
AMERICAN AIRLINES GROUP INC,AMERICAN AIRLINES,AAL,40397.118,20.5,27.118,12334042223,649160117,-95.868808,36.204822,Other,100.0
ANTERO RESOURCES CORP,Antero Resources - 160A - Appalachian Basin (Eastern Overthurst Area),AR,366201.372,,,11075450118,313929992,,,,100.0
ANTERO RESOURCES CORP,Antero Resources - 160 - Appalachian Basin (Utica),AR,32302.424,,,11075450118,313929992,,,,100.0
ANTERO RESOURCES CORP,Antero Midstream LLC- 160A Basin,AR,1507874.85,,,11075450118,313929992,,,,100.0
ANTERO RESOURCES CORP,Antero Midstream LLC- 160 Basin,AR,46426.092,,,11075450118,313929992,,,,100.0
ANTERO RESOURCES CORP,Antero Clearwater Facility,AR,274.248,0.25,0.298,11075450118,313929992,-80.903362,39.256088,Petroleum and Natural Gas Systems,100.0
ARCHROCK INC,WHITSON COMPRESSOR STATION,AROC,26013.956,11.75,14.006,1497056843,155296353,-87.457407,33.528007,Petroleum and Natural Gas Systems,100.0
ARCOSA INC,Arcosa Lightweight - Brooks Plant,ACA,43138.282,126.25,218.732,2630152098,48312860,-85.7153,38.0381,Minerals,100.0
ARCOSA INC,Streetman Plant,ACA,92167.788,250.5,433.888,2630152098,48312860,-96.3491,31.9102,Other,100.0
ARCOSA INC,Arcosa BR LW LLC ERWINVILLLE DIV,ACA,37533.978,101.25,174.628,2630152098,48312860,-91.418809,30.534915,Other,100.0
ARCOSA INC,"Arcosa LW BR, LLC Livingston DIV",ACA,71198.828,208.25,360.878,2630152098,48312860,-88.19967,32.56486,Other,100.0
ARCOSA INC,"Standard Forged Products, LLC - McKees Rocks",ACA,12429.404,5.75,6.854,2630152098,48312860,-80.06501,40.4819,Other,100.0
ARCOSA INC,Arcosa Lightweight - Frazier Park,ACA,19051.128,9.0,10.728,2630152098,48312860,-119.0447,34.7666,Other,100.0
ARCOSA INC,Arcosa Lightweight Indiana,ACA,41208.96,58.5,95.36,2630152098,48312860,-86.37786,39.52537,Other,100.0
ASHLAND GLOBAL HOLDINGS INC,ISP TECHNOLOGIES TEXAS CITY PLANT,ASH,35969.964,17.0,20.264,6046442531,56923767,-94.995369,29.42807,Chemicals,100.0
ASHLAND GLOBAL HOLDINGS INC,ISP LIMA LLC,ASH,109240.392,61.75,127.842,6046442531,56923767,-84.116389,40.718333,Chemicals,100.0
ASHLAND GLOBAL HOLDINGS INC,ISP CHEMICALS LLC,ASH,67838.946,620.0,37.846,6046442531,56923767,-88.35866,37.047737,"Chemicals,Waste",100.0
AVANGRID INC,Klamath Energy LLC,AGR,21968.92,10.0,11.92,18915236781,386577494,-121.8144,42.1727,Power Plants,100.0
AVANGRID INC,Klamath Cogeneration Project,AGR,1118330.592,519.75,619.542,18915236781,386577494,-121.8112,42.174,Power Plants,100.0
AVANGRID INC,Rochester Gas & Electric Corp,AGR,29124.1,,,18915236781,386577494,,,,100.0
AVANGRID INC,New York State Electric and Gas,AGR,37635.65,,,18915236781,386577494,,,,100.0
AVANGRID INC,Southern Connecticut Gas Company,AGR,101594.496,,,18915236781,386577494,,,,100.0
AVANGRID INC,Connecticut Natural Gas Company,AGR,46835.55,,,18915236781,386577494,,,,100.0
AVANGRID INC,Rochester Gas and Electric - Subpart DD,AGR,1322.4,,,18915236781,386577494,,,,100.0
BERRY CORP,Berry Petroleum Company - San Joaquin Basin 745,BRY,1167465.506,,,976382839,80759540,,,,100.0
BERRY CORP,Berry Petroleum Company 585 Piceance Basin Production Segment,BRY,43180.248,,,976382839,80759540,,,,100.0
BERRY CORP,Berry Petroleum Company - Uinta Basin 575,BRY,125426.098,,,976382839,80759540,,,,100.0
BERRY CORP,Berry Petroleum Company - Los Angeles Basin 760,BRY,210919.23,,,976382839,80759540,,,,100.0
BERRY CORP,Berry Petroleum Company 575 Uinta Basin Gathering and Boosting,BRY,29495.072,,,976382839,80759540,,,,100.0
BERRY GLOBAL GROUP INC,Fiberweb,BERY,93077.998,43.75,52.448,7710747000,135300000,-86.6567,36.26669,Other,100.0
BIOGEN INC,BIOGEN INC,BIIB,27100.996,13.0,15.496,31236941652,146962793,-71.088229,42.364376,Chemicals,100.0
BOISE CASCADE CO,Boise Cascade Wood Products - Florien Operations,BCC,23080.508,184.25,1049.258,2808263396,39447442,-93.45969,31.45648,Other,100.0
BOISE CASCADE CO,Boise Cascade Wood Products - Oakdale Operations,BCC,25191.942,196.75,1118.692,2808263396,39447442,-92.6769,30.7844,Other,100.0
BROADCOM INC,Avago Technologies,AVGO,139671.188379,6.5,4179.748,234292149405,408281170,-105.02021,40.5236,Other,100.0
CF INDUSTRIES HOLDINGS INC,VERDIGRIS PLT,CF,3776285.064,455.5,1502417.064,22670016867,209113706,-95.719098,36.233516,"Chemicals,Suppliers of CO2",100.0
CF INDUSTRIES HOLDINGS INC,"CF INDUSTRIES NITROGEN, LLC - DONALDSONVILLE NITROGEN COMPLEX",CF,9236777.668,1378.25,1585700.018,22670016867,209113706,-90.95599,30.098563,Chemicals,100.0
CF INDUSTRIES HOLDINGS INC,"CF Industries Nitrogen, LLC - Yazoo City Facility",CF,2423738.084,230.75,1259372.734,22670016867,209113706,-90.383153,32.904606,Chemicals,100.0
CF INDUSTRIES HOLDINGS INC,TERRA INTERNATIONAL (OKLAHOMA) INC,CF,1277183.674,199.25,269656.624,22670016867,209113706,-99.47108,36.43722,"Chemicals,Suppliers of CO2",100.0
CF INDUSTRIES HOLDINGS INC,"CF Industries Nitrogen, LLC-Port Neal Nitrogen Complex",CF,2888938.586,464.25,389421.036,22670016867,209113706,-96.36489,42.32786,"Chemicals,Suppliers of CO2",100.0
CHESAPEAKE UTILITIES CORP,Chesapeake Utilities - DE Division,CPK,5704.15,,,2416692761,17696930,,,,100.0
CHESAPEAKE UTILITIES CORP,Chesapeake Utilities - MD Division,CPK,1695.0,,,2416692761,17696930,,,,100.0
CHESAPEAKE UTILITIES CORP,Sandpiper Energy,CPK,1407.95,,,2416692761,17696930,,,,100.0
CHESAPEAKE UTILITIES CORP,"Eight Flags Energy, LLC",CPK,97228.984,45.75,54.534,2416692761,17696930,-81.469563,30.662586,Power Plants,100.0
CLEARWATER PAPER CORP,CLEARWATER PAPER CORP-CYPRESS BEND MILL,CLW,218719.506,47222.75,811.156,456895882,16810003,-91.236,33.7065,"Pulp and Paper,Waste",100.0
CLEARWATER PAPER CORP,"Cellu Tissue Corporation Neenah, dba Clearwater Paper - Neenah",CLW,28078.844,13.25,15.794,456895882,16810003,-88.47556,44.19391,Pulp and Paper,100.0
CLEARWATER PAPER CORP,"Clearwater Paper Las Vegas, LLC",CLW,35951.064,17.0,20.264,456895882,16810003,-115.12944,36.23045,Pulp and Paper,100.0
CLEARWATER PAPER CORP,CLEARWATER PAPER CORP,CLW,359962.708,21713.0,3813.208,456895882,16810003,-116.967,46.427,"Pulp and Paper,Waste",100.0
CLEARWATER PAPER CORP,"Clearwater Paper Shelby, LLC",CLW,79721.7,37.5,44.7,456895882,16810003,-81.6101,35.31852,Pulp and Paper,100.0
CLEVELAND-CLIFFS INC,Cleveland-Cliffs Steel LLC,CLF,6173199.148,246.75,685.698,16203635302,525409705,-87.4264,41.68,"Metals,Minerals",100.0
CLEVELAND-CLIFFS INC,Cleveland-Cliffs Steel Corporation,CLF,98066.68,46.25,55.13,16203635302,525409705,-87.0259,37.9849,Metals,100.0
CLEVELAND-CLIFFS INC,Cleveland-Cliffs Weirton LLC,CLF,149832.736,70.5,84.036,16203635302,525409705,-80.5955,40.422,Metals,100.0
CLEVELAND-CLIFFS INC,AK Steel Corporation - Middletown,CLF,4069594.746,680.75,1207.496,16203635302,525409705,-84.3901,39.4968,Metals,100.0
CLEVELAND-CLIFFS INC,Cleveland-Cliffs Steel LLC,CLF,2192510.096,152.25,484.846,16203635302,525409705,-87.459167,41.651165,Metals,100.0
CLEVELAND-CLIFFS INC,MOUNTAIN STATE CARBON,CLF,235779.064,67.0,154.364,16203635302,525409705,-80.60667,40.34361,Metals,100.0
CLEVELAND-CLIFFS INC,Cleveland-Cliffs Steel Corporation /BUTLER WORKS,CLF,207983.804,10549.0,88.804,16203635302,525409705,-79.94273,40.82926,"Metals,Waste",100.0
CLEVELAND-CLIFFS INC,Cleveland-Cliffs Warren,CLF,152896.288,60.5,106.088,16203635302,525409705,-80.81682,41.211242,Metals,100.0
CLEVELAND-CLIFFS INC,CLEVELAND-CLIFFS STEEL CORPORATION DEARBORN WORKS,CLF,832270.954,78.0,155.854,16203635302,525409705,-83.162934,42.301742,Metals,100.0
CLEVELAND-CLIFFS INC,Cleveland-Cliffs Steel Corporation,CLF,36193.264,17.0,20.264,16203635302,525409705,-81.88549,40.20669,Metals,100.0
CLEVELAND-CLIFFS INC,Cleveland-Cliffs Steel Corporation - Zanesville Works,CLF,12792.152,6.0,7.152,16203635302,525409705,-82.00034,39.96136,Metals,100.0
CLEVELAND-CLIFFS INC,CLEVELAND-CLIFFS PLATE LLC/CONSHOHOCKEN PLT,CLF,6939.824,3.25,3.874,16203635302,525409705,-75.31707,40.090954,Metals,100.0
CLEVELAND-CLIFFS INC,Cleveland-Cliffs Tek Inc. and Cleveland-Cliffs Kote Inc.,CLF,91478.756,43.0,51.256,16203635302,525409705,-86.4674,41.6974,Metals,100.0
CLEVELAND-CLIFFS INC,CLEVELAND-CLIFFS PLATE LLC-COATESVILLE,CLF,138018.384,52.0,61.984,16203635302,525409705,-75.82791,39.98301,Metals,100.0
CLEVELAND-CLIFFS INC,Cleveland-Cliffs Minorca Mine,CLF,238762.81,4.75,5.96,16203635302,525409705,-92.520349,47.5607,Metals,100.0
CLEVELAND-CLIFFS INC,Cleveland-Cliffs Burns Harbor LLC,CLF,7404597.104,698.75,1720.354,16203635302,525409705,-87.131,41.634,Metals,100.0
CLEVELAND-CLIFFS INC,Cleveland-Cliffs Steelton LLC,CLF,85391.748,31.5,37.548,16203635302,525409705,-76.848611,40.226389,Metals,100.0
CLEVELAND-CLIFFS INC,TILDEN MINING COMPANY L C,CLF,849020.18,58.75,70.03,16203635302,525409705,-87.649771,46.439735,Metals,100.0
CLEVELAND-CLIFFS INC,EMPIRE MINE,CLF,0.0,,,16203635302,525409705,-87.6032,46.4491,Metals,100.0
CLEVELAND-CLIFFS INC,Cleveland-Cliffs Monessen Coke LLC,CLF,62411.546,18.0,37.846,16203635302,525409705,-79.8861,40.1632,Metals,100.0
CLEVELAND-CLIFFS INC,Hibbing Taconite Company,CLF,241216.668,16.5,19.668,16203635302,525409705,-92.9676,47.478,Metals,100.0
CLEVELAND-CLIFFS INC,NORTHSHORE MINING CO - SILVER BAY,CLF,165333.792,17.25,23.542,16203635302,525409705,-91.26,47.286,Metals,100.0
CLEVELAND-CLIFFS INC,UNITED TACONITE LLC - FAIRLANE PLANT,CLF,497535.906,11.5,14.006,16203635302,525409705,-92.5735,47.3502,Metals,100.0
CLEVELAND-CLIFFS INC,CLEVELAND-CLIFFS RIVERDALE LLC,CLF,151322.94,26.25,31.29,16203635302,525409705,-87.625847,41.656474,Metals,100.0
CLEVELAND-CLIFFS INC,Cleveland-Cliffs Steel Corporation - Mansfield Works,CLF,140426.284,27.0,32.184,16203635302,525409705,-82.52327,40.78449,Metals,100.0
CLEVELAND-CLIFFS INC,Cleveland-Cliffs Columbus LLC,CLF,7596.272,3.5,4.172,16203635302,525409705,-82.94609,39.90428,Other,100.0
CLEVELAND-CLIFFS INC,Cleveland-Cliffs Cleveland Works LLC,CLF,2963277.986,234.25,560.836,16203635302,525409705,-81.6728,41.4739,Metals,100.0
CLEVELAND-CLIFFS INC,Cleveland-Cliffs Princeton Coal,CLF,30164.25,30164.25,,16203635302,525409705,-81.08738,37.338238,Other,100.0
CNX RESOURCES CORP,CNX Gas Company LLC -160 Appalachian Basin,CNX,214.0,,,4449205348,198448053,,,,100.0
CNX RESOURCES CORP,Grant Processing Facility-Cardinal States Gathering,CNX,0.0,,,4449205348,198448053,-82.149605,37.738204,Petroleum and Natural Gas Systems,100.0
CNX RESOURCES CORP,CNX Gas Company LLC - 160A Appalachian Basin Eastern Overthrust Area - GB,CNX,130111.128,,,4449205348,198448053,,,,100.0
CNX RESOURCES CORP,CNX Gas Company LLC - 160 Appalachian Basin - GB,CNX,247.85,,,4449205348,198448053,,,,100.0
CNX RESOURCES CORP,CNX Midstream Operating Company LLC - 160A Appalachian Basin Eastern Overthrust Area - GB,CNX,238726.868,,,4449205348,198448053,,,,100.0
COEUR MINING INC,Coeur Alaska Inc Kensington Gold Mine,CDE,45006.118,45.75,109.068,1471556814,279232792,-135.104756,58.86749,Other,100.0
COMPASS MINERALS INTERNATIONAL INC,NORTH AMERICAN SALT CO,CMP,55097.092,26.0,30.992,2232587789,34064507,-98.190724,38.329405,Chemicals,100.0
COMPASS MINERALS INTERNATIONAL INC,Compass Minerals Ogden Inc,CMP,101743.016,48.0,57.216,2232587789,34064507,-112.22376,41.27432,Other,100.0
CONAGRA BRANDS INC,ConAgra Foods Inc.,CAG,67108.948,31.5,37.548,17093156583,479875255,-120.84308,37.76078,Other,100.0
CONAGRA BRANDS INC,ConAgra Foods Inc.,CAG,35961.464,17.0,20.264,17093156583,479875255,-76.85868,41.01228,Other,100.0
CONAGRA BRANDS INC,Conagra - Russellville,CAG,36944.46,17.5,20.86,17093156583,479875255,-93.092555,35.276484,Other,100.0
CONSOL ENERGY INC,Bailey Mine-Crabapple Portal,CEIX,2161828.19,2159322.5,1.49,1698214920,34813754,-80.46456,39.92264,Other,100.0
CONSOL ENERGY INC,Enlow Fork Mine,CEIX,2166956.228,2164886.75,3.278,1698214920,34813754,-80.355556,40.078889,Other,100.0
CONSOL ENERGY INC,CNX Gas Company LLC -160A Appalachian Basin Eastern Overthrust Area,CEIX,230367.524,,,1698214920,34813754,,,,100.0
CONSOL ENERGY INC,Harvey Mine,CEIX,1637124.94,1634417.75,1.49,1698214920,34813754,-80.4141,39.9705,Other,100.0
CONSOL ENERGY INC,CONSOL Energy Itmann #5,CEIX,1773.5,1773.5,,1698214920,34813754,-81.4179182823898,37.574266907639,Other,100.0
CORTEVA INC,DOW AGROSCIENCES HARBOR BEACH,CTVA,56791.336,26.75,31.886,44340457641,726773605,-82.649722,43.846111,Chemicals,100.0
CORTEVA INC,Corteva agriscience - Pittsburg Operations,CTVA,40855.896,19.25,22.946,44340457641,726773605,-121.855352,38.023129,Chemicals,100.0
CVR ENERGY INC,COFFEYVILLE RESOURCES NITROGEN FERT.,CVI,1689228.57,22.75,237875.52,2665066179,100530599,-95.60517,37.04536,"Chemicals,Suppliers of CO2",100.0
CVR ENERGY INC,WYNNEWOOD REFINING CO,CVI,743181.048,9458.75,2160.798,2665066179,100530599,-97.1685,34.6289,"Chemicals,Petroleum Product Suppliers,Refineries",100.0
CVR ENERGY INC,"Coffeyville Resources Refining & Marketing, LLC",CVI,843334.93,9363.75,2461.48,2665066179,100530599,-95.606106,37.047556,"Chemicals,Petroleum Product Suppliers,Refineries",100.0
CVR ENERGY INC,"East Dubuque Nitrogen Fertilizers, LLC",CVI,841698.98,137.5,94439.18,2665066179,100530599,-90.55686,42.44311,"Chemicals,Suppliers of CO2",100.0
DARLING INGREDIENTS INC,Darling Ingredients Inc.,DAR,48258.86,24537.75,13.41,12985794725,161575149,-88.99401,36.39893,"Other,Waste",100.0
DARLING INGREDIENTS INC,Darling Ingredients Inc.,DAR,46803.592,4632.75,23.542,12985794725,161575149,-90.256406,32.158914,"Other,Waste",100.0
DARLING INGREDIENTS INC,Darling Ingredients Inc.,DAR,26920.954,12205.0,36.654,12985794725,161575149,-84.407214,38.731961,"Other,Waste",100.0
DARLING INGREDIENTS INC,Darling Ingredients Inc.,DAR,34755.824,1516.25,18.774,12985794725,161575149,-82.7994194,32.5796952,"Other,Waste",100.0
DARLING INGREDIENTS INC,Darling Ingredients Inc.,DAR,21176.42,10.0,11.92,12985794725,161575149,-97.30078,30.21489,Other,100.0
DARLING INGREDIENTS INC,Darling Ingredients Inc.,DAR,25263.404,12.0,14.304,12985794725,161575149,-90.9716677168142,36.2669208258145,Other,100.0
DELEK US HOLDINGS INC,Alon Bakersfield Refining,DK,16329.84,7.5,8.94,2074651176,88320612,-119.070556,35.3825,Petroleum and Natural Gas Systems,100.0
DELEK US HOLDINGS INC,"Delek Refining, Ltd",DK,453701.656,1837.5,1347.556,2074651176,88320612,-95.280179,32.362643,"Petroleum Product Suppliers,Refineries",100.0
DELEK US HOLDINGS INC,BIG SPRING REFINERY,DK,452673.48,7301.0,1865.48,2074651176,88320612,-101.417673,32.269104,"Petroleum Product Suppliers,Refineries,Waste",100.0
DELEK US HOLDINGS INC,ALON REFINING KROTZ SPRINGS INC,DK,354930.17,1807.75,1636.02,2074651176,88320612,-91.748383,30.526504,"Petroleum Product Suppliers,Refineries",100.0
DELEK US HOLDINGS INC,LION OIL CO-EL DORADO REFINERY,DK,684794.914,1514.5,1905.114,2074651176,88320612,-92.675095,33.200091,"Chemicals,Petroleum Product Suppliers,Refineries",100.0
DIAMONDBACK ENERGY INC,Diamondback E&P LLC,FANG,1192555.846,,,24561328308,177414969,,,,100.0
DOMINION ENERGY INC,Gordonsville Power Station,D,539766.998,252.75,305.748,70852898947,810673901,-78.2031,38.1245,Power Plants,100.0
DOMINION ENERGY INC,Jasper County Generating Facility,D,2026463.202,974.5,1161.902,70852898947,810673901,-81.1236,32.3592,Power Plants,100.0
DOMINION ENERGY INC,Gravel Neck Combustion Turbine,D,102732.638,49.75,61.388,70852898947,810673901,-76.6911,37.1575,Power Plants,100.0
DOMINION ENERGY INC,Darbytown Combustion Turbine,D,73467.042,35.25,45.892,70852898947,810673901,-77.368,37.4978,Power Plants,100.0
DOMINION ENERGY INC,Elizabeth River Combustion Turbine Sta,D,57265.318,27.75,34.568,70852898947,810673901,-76.3119,36.7743,Power Plants,100.0
DOMINION ENERGY INC,Rosemary Power Station,D,2826.554,3.0,6.854,70852898947,810673901,-77.6594,36.4525,Power Plants,100.0
DOMINION ENERGY INC,Bear Garden Generating Station,D,1640546.208,755.25,900.258,70852898947,810673901,-78.2848,37.6961,Power Plants,100.0
DOMINION ENERGY INC,Virginia City Hybrid Energy Center,D,828519.6,2773.75,6339.95,70852898947,810673901,-82.3381,36.9161,Power Plants,100.0
DOMINION ENERGY INC,McMeekin,D,506974.308,267.75,319.158,70852898947,810673901,-81.2178,34.0533,Power Plants,100.0
DOMINION ENERGY INC,Urquhart,D,817323.664,378.5,452.364,70852898947,810673901,-81.9111,33.435,Power Plants,100.0
DOMINION ENERGY INC,Wateree,D,812700.016,2329.25,4042.966,70852898947,810673901,-80.6218,33.8264,Power Plants,100.0
