,Name,symbol,Emissions (tCO2e),Methane (CH4) emissions ,Nitrous Oxide (N2O) emissions ,marketcap,sharesOutstanding,Longitude,Latitude,Industry Type (sectors),PARENT CO. PERCENT OWNERSHIP
DOMINION ENERGY INC,Williams,D,2479793.962,9425.0,13296.462,70852898947,810673901,-79.9285,33.0163,"Petroleum and Natural Gas Systems,Power Plants",100.0
DOMINION ENERGY INC,Chesterfield Power Station,D,2315074.828,5047.75,8585.678,70852898947,810673901,-77.3833,37.3822,Power Plants,100.0
DOMINION ENERGY INC,Possum Point Power Station,D,1466181.782,689.75,844.532,70852898947,810673901,-77.2806,38.5367,Power Plants,100.0
DOMINION ENERGY INC,Mount Storm Power Station,D,4701807.75,13901.5,24115.65,70852898947,810673901,-79.2667,39.2014,Power Plants,100.0
DOMINION ENERGY INC,Cope Station,D,632746.19,947.5,1551.09,70852898947,810673901,-81.03,33.3642,Power Plants,100.0
DOMINION ENERGY INC,Clover Power Station,D,1309217.706,3615.0,6272.006,70852898947,810673901,-78.7046,36.8692,Power Plants,50.0
DOMINION ENERGY INC,Ladysmith Combustion Turbine Sta,D,621932.584,290.5,359.984,70852898947,810673901,-77.508465,38.064527,Power Plants,100.0
DOMINION ENERGY INC,Remington Combustion Turbine Station,D,383459.076,176.5,212.176,70852898947,810673901,-77.77227,38.54591,Power Plants,100.0
DOMINION ENERGY INC,Yorktown Power Station,D,57199.414,38.75,79.864,70852898947,810673901,-76.4611,37.2144,Power Plants,100.0
DOMINION ENERGY INC,Dominion Energy Ohio - Robinson Station (Stor),D,17911.188,1695.25,9.238,70852898947,810673901,-81.465,40.86417,Petroleum and Natural Gas Systems,100.0
DOMINION ENERGY INC,Dominion Energy Questar - Oak Spring Station (Tran),D,61148.372,609.5,33.972,70852898947,810673901,-110.9802,39.6533,Petroleum and Natural Gas Systems,100.0
DOMINION ENERGY INC,Dominion Energy Questar - Clay Basin (Stor and Proc),D,52376.112,2797.5,28.012,70852898947,810673901,-109.2136,40.9917,Petroleum and Natural Gas Systems,100.0
DOMINION ENERGY INC,PSNC,D,54076.85,,,70852898947,810673901,,,,100.0
DOMINION ENERGY INC,SCE&G Gas Operations,D,43949.65,,,70852898947,810673901,,,,100.0
DOMINION ENERGY INC,Dominion Energy Ohio - The East Ohio Gas Co (Dist) (Ohio),D,589797.6,,,70852898947,810673901,,,,100.0
DOMINION ENERGY INC,Dominion Hope Gas West Virginia,D,69746.75,,,70852898947,810673901,,,,100.0
DOMINION ENERGY INC,Dominion Energy Questar Gas Company (Dist) (Utah),D,94681.196,,,70852898947,810673901,,,,100.0
DOMINION ENERGY INC,COVE POINT LNG FACILITY,D,1125388.18,4616.0,613.88,70852898947,810673901,-76.41233,38.38407,Petroleum and Natural Gas Systems,100.0
DOMINION ENERGY INC,Dominion Energy Questar - Rock Springs Station (Tran),D,86442.664,10676.75,42.614,70852898947,810673901,-109.3128,41.5222,Petroleum and Natural Gas Systems,100.0
DOMINION ENERGY INC,Dominion Energy Questar Gas Company (Dist) (Wyoming),D,2999.1,,,70852898947,810673901,,,,100.0
DOMINION ENERGY INC,Columbia Energy Center (SC),D,1288488.528,521.5,621.628,70852898947,810673901,-81.0183,33.8692,Power Plants,100.0
DOMINION ENERGY INC,Dominion Energy Wexpro - Central Western Overthrust (Prod),D,85250.792,,,70852898947,810673901,,,,100.0
DOMINION ENERGY INC,Dominion Energy Wexpro - Green River Basin (Prod),D,307622.876,,,70852898947,810673901,,,,100.0
DOMINION ENERGY INC,Virginia Electric and Power Company,D,30973.8,,,70852898947,810673901,,,,100.0
DOMINION ENERGY INC,Dominion Energy Ohio - Chippewa Station (Stor),D,23861.324,3614.0,11.324,70852898947,810673901,-81.68192,40.94229,Petroleum and Natural Gas Systems,100.0
DOMINION ENERGY INC,Warren County Power Station,D,3405932.28,1577.5,1880.38,70852898947,810673901,-78.179995,38.96986,Power Plants,100.0
DOMINION ENERGY INC,Brunswick County Power Station,D,3759544.92,1935.0,2306.52,70852898947,810673901,-77.711098,36.766854,Power Plants,100.0
DOMINION ENERGY INC,Dominion Energy Ohio - Switzerland Station (Tran),D,30765.808,6386.5,13.708,70852898947,810673901,-80.87397,39.834,Petroleum and Natural Gas Systems,100.0
DOMINION ENERGY INC,Dominion Energy Ohio - Appalachian Basin (Gath),D,81165.704,,,70852898947,810673901,,,,100.0
DOMINION ENERGY INC,Dominion Energy Wexpro - Green River Basin (Gath),D,75600.694,,,70852898947,810673901,,,,100.0
DOMINION ENERGY INC,Dominion Energy Questar - Transmission Pipelines (TPL),D,4307.4825941,,,70852898947,810673901,,,,100.0
DOMINION ENERGY INC,Greensville County Power Station,D,3809448.732,1764.75,2103.582,70852898947,810673901,-77.649107,36.719298,Power Plants,100.0
DOMINION ENERGY INC,Dominion Energy Questar - Blind Canyon Station (Tran),D,33142.288,3244.5,16.688,70852898947,810673901,-109.3322,40.5682,Petroleum and Natural Gas Systems,100.0
DOMINION ENERGY INC,Dominion Energy Questar - Thistle Creek Station (Tran),D,20536.724,263.5,11.324,70852898947,810673901,-111.464628,39.819611,Petroleum and Natural Gas Systems,100.0
DOMINION ENERGY INC,Dominion Energy Ohio - Transmission Pipelines (TPL),D,8104.6147728,,,70852898947,810673901,,,,100.0
DOW INC,UCC South Charleston Plant,DOW,100468.772,47.25,56.322,48140772513,735085853,-81.6786,38.3688,Chemicals,100.0
DOW INC,Plaquemine Cogen Facility,DOW,2912689.966,1489.5,1912.266,48140772513,735085853,-91.2392,30.3215,Power Plants,100.0
DOW INC,SRW Cogen Limited Partnership,DOW,1177670.664,498.25,593.914,48140772513,735085853,-93.7539,30.0561,Power Plants,100.0
DOW INC,The Dow Chemical Company,DOW,36514.17,10177.0,19.37,48140772513,735085853,-84.2404,43.6025,"Other,Waste",100.0
DOW INC,DOW TEXAS OPERATIONS FREEPORT,DOW,4670182.2299999995,132067.5,2459.99,48140772513,735085853,-95.3549,28.9792,"Chemicals,Other,Petroleum and Natural Gas Systems,Waste",100.0
DOW INC,ROHM AND HAAS TEXAS DEER PARK PLANT,DOW,321131.306,720.25,185.356,48140772513,735085853,-95.102778,29.73,"Chemicals,Waste",100.0
DOW INC,Dow Corning Corporation - Midland Site,DOW,30026.48,15.0,17.88,48140772513,735085853,-84.20784,43.58891,Chemicals,100.0
DOW INC,ROHM AND HAAS CHEMICALS LLC,DOW,34829.568,16.5,19.668,48140772513,735085853,-85.84149,38.21078,Other,100.0
DOW INC,DOW SILICONES CORPORATION,DOW,160209.848,241.75,89.698,48140772513,735085853,-85.1048,38.7074,"Chemicals,Waste",100.0
DOW INC,UCC SEADRIFT OPERATIONS,DOW,808888.588,1813.75,307.238,48140772513,735085853,-96.771527,28.510636,"Chemicals,Waste",100.0
DOW INC,SABINE RIVER OPERATIONS,DOW,1217885.184,52543.5,3116.484,48140772513,735085853,-93.753863,30.054796,Chemicals,100.0
DOW INC,The Dow Chemical Company -- Louisiana Operations,DOW,2092724.132,106012.5,13032.732,48140772513,735085853,-91.239015,30.320903,"Chemicals,Waste",100.0
DOW INC,Promix Fractionation Facility,DOW,152948.93,267.0,84.93,48140772513,735085853,-91.106768,30.010358,"Natural Gas and Natural Gas Liquids Suppliers,Petroleum and Natural Gas Systems",50.0
DOW INC,"WVA Manufacturing, LLC",DOW,475669.338,2196.75,1.788,48140772513,735085853,-81.2784,38.1381,Metals,49.0
DOW INC,St Charles Operations (Taft/Star) Union Carbide Corp,DOW,2803151.6,43638.75,12493.65,48140772513,735085853,-90.4437,29.9829,Chemicals,100.0
DOW INC,DC Alabama Inc.,DOW,91752.1,571.5,,48140772513,735085853,-86.070798,32.393356,Metals,100.0
DOW INC,Corteva agriscience - Pittsburg Operations,DOW,40855.896,19.25,22.946,48140772513,735085853,-121.855352,38.023129,Chemicals,0.0
DOW INC,Union Carbide Corporation-Institute,DOW,649.948,0.25,0.298,48140772513,735085853,-81.7764,38.3844,Chemicals,100.0
DUPONT DE NEMOURS INC,"Spruance Genco, LLC",DD,0.0,,,34935926636,508528772,-77.4308,37.4556,Power Plants,100.0
DUPONT DE NEMOURS INC,DU PONT PONTCHARTRAIN WORKS,DD,98325.08,46.25,55.13,34935926636,508528772,-90.5241,30.0589,Chemicals,100.0
DUPONT DE NEMOURS INC,DUPONT CIRCLEVILLE PLANT,DD,44434.33,21.0,25.33,34935926636,508528772,-82.96377,39.55762,Other,100.0
DUPONT DE NEMOURS INC,SOLAE CO GIBSON,DD,34572.62,16.25,19.37,34935926636,508528772,-88.181952,40.611184,Other,100.0
DUPONT DE NEMOURS INC,PRYOR SOLAE,DD,118162.424,76.5,115.624,34935926636,508528772,-95.27968,36.22748,Other,100.0
DUPONT DE NEMOURS INC,DUPONT EXPERIMENTAL STATION,DD,40163.286,19.25,24.436,34935926636,508528772,-75.569825,39.771222,Other,100.0
DUPONT DE NEMOURS INC,DUPONT KINSTON PLANT,DD,34256.472,16.0,19.072,34935926636,508528772,-77.4772,35.3306,Other,100.0
DUPONT DE NEMOURS INC,PROTEIN TECHNOLOGIES INTERN.,DD,13026.228,10.75,18.178,34935926636,508528772,-89.8822,35.0313,Other,100.0
DUPONT DE NEMOURS INC,"DuPont Nutrition USA, Inc",DD,30470.836,14.25,16.986,34935926636,508528772,-75.720694,39.681306,Chemicals,100.0
DUPONT DE NEMOURS INC,"DUPONT NUTRITION USA, INC",DD,27491.44,15.5,23.84,34935926636,508528772,-69.104236,44.107014,Other,100.0
EASTMAN CHEMICAL CO,Eastman Chemical Company,EMN,3704705.598,237801.75,8232.548,13914953278,128949618,-82.535,36.5192,"Chemicals,Waste",100.0
EASTMAN CHEMICAL CO,SOLUTIA INC ANNISTON PLANT,EMN,0.0,,,13914953278,128949618,-85.85197,33.65099,Chemicals,100.0
EASTMAN CHEMICAL CO,"Eastman Chemical Resins, Inc. - Jefferson Site",EMN,3191.588,1.5,1.788,13914953278,128949618,-79.901111,40.265833,Other,100.0
EASTMAN CHEMICAL CO,SOLUTIA INC - INDIAN ORCHARD PLANT,EMN,72689.676,34.25,40.826,13914953278,128949618,-72.526419,42.154981,Other,100.0
EASTMAN CHEMICAL CO,Eastman Chemical Texas City Operations,EMN,39123.288,21.75,39.038,13914953278,128949618,-94.894036,29.380301,Chemicals,100.0
EASTMAN CHEMICAL CO,TAMINCO US LLC,EMN,55420.592,26.0,30.992,13914953278,128949618,-91.092278,30.250833,Chemicals,100.0
EASTMAN CHEMICAL CO,Eastman Chemical - Texas Operations,EMN,2228592.126,8093.0,4019.126,13914953278,128949618,-94.6917,32.4472,"Chemicals,Power Plants,Waste",100.0
EASTMAN CHEMICAL CO,TAMINCO US LLC,EMN,65085.904,30.75,36.654,13914953278,128949618,-87.136517,30.589186,Chemicals,100.0
EDISON INTERNATIONAL,Mountainview Generating Station,EIX,1154108.472,534.75,637.422,27356398002,380796186,-117.2408,34.0836,Power Plants,100.0
EDISON INTERNATIONAL,Southern California Edison,EIX,151588.08,,,27356398002,380796186,,,,100.0
EDISON INTERNATIONAL,Salt River Project - T & D Equipment,EIX,7334.76,,,27356398002,380796186,,,,4.02
EQT CORP,EQT Production - Basin 160 - Appalachian,EQT,0.0,,,15928344870,376023250,,,,100.0
EQT CORP,EQT Production - Basin 160A - Appalachian Eastern Overthrust,EQT,599748.104,,,15928344870,376023250,,,,100.0
EQT CORP,Stanolind Production LLC,EQT,79255.876,,,15928344870,376023250,,,,0.0
EQT CORP,EQT Production - Basin 160A - Appalachian Eastern Overthrust - GB,EQT,48719.748,,,15928344870,376023250,,,,100.0
EQT CORP,Stanolind Production LLC - Basin 430 - Permian - GB,EQT,24076.566,,,15928344870,376023250,,,,0.0
EVERGY INC,South Harper Generating Station,EVRG,39598.804,18.25,21.754,16236924187,229302700,-94.4824,38.6803,Power Plants,100.0
EVERGY INC,Greenwood Generating Station,EVRG,21167.616,10.0,12.516,16236924187,229302700,-94.2982,38.8615,Power Plants,100.0
EVERGY INC,Jeffrey Energy Center,EVRG,7429225.942,1963.75,36938.292,16236924187,229302700,-96.1153,39.2825,Power Plants,100.0
EVERGY INC,Lawrence Energy Center,EVRG,1989387.918,529.0,9384.318,16236924187,229302700,-95.2692,39.0072,Power Plants,100.0
EVERGY INC,Emporia Energy Center,EVRG,266159.964,123.25,146.914,16236924187,229302700,-96.0651,38.4464,Power Plants,100.0
EVERGY INC,Spring Creek Energy Center,EVRG,44431.888,20.25,24.138,16236924187,229302700,-97.655,35.7422,Power Plants,100.0
EVERGY INC,Hawthorn Generating Station,EVRG,2064951.756,568.5,9661.756,16236924187,229302700,-94.4778,39.1306,Power Plants,100.0
EVERGY INC,Iatan Generating Station,EVRG,6284234.81,1674.0,31139.51,16236924187,229302700,-94.98,39.4472,Power Plants,79.4
EVERGY INC,State Line (MO),EVRG,1054022.29,488.5,582.59,16236924187,229302700,-94.614,37.0659,Power Plants,40.0
EVERGY INC,West Gardner Generating Station,EVRG,54547.248,25.25,30.098,16236924187,229302700,-94.985,38.7878,Power Plants,100.0
EVERGY INC,La Cygne Generating Station,EVRG,6309568.734,1665.5,31374.334,16236924187,229302700,-94.6389,38.3472,Power Plants,100.0
EVERGY INC,Gordon Evans Energy Center,EVRG,79584.706,36.5,43.806,16236924187,229302700,-97.5217,37.7903,Power Plants,100.0
EVERGY INC,Lake Road Generating Station,EVRG,222072.194,89.25,470.244,16236924187,229302700,-94.8773,39.7246,Power Plants,100.0
EVERGY INC,Evergy Transmission and Distribution,EVRG,9993.24,,,16236924187,229302700,,,,100.0
EVERSOURCE ENERGY,NSTAR Gas Company,ES,96080.95,,,31895135203,344439905,,,,100.0
EVERSOURCE ENERGY,Eversource Gas Mass,ES,101301.65,,,31895135203,344439905,,,,100.0
EVERSOURCE ENERGY,Yankee Gas Supply,ES,51184.85,,,31895135203,344439905,,,,100.0
FREEPORT-MCMORAN INC,APACHE NITROGEN PRODUCTS - PLANT,FCX,442395.318,14.75,411155.368,71560680095,1454781055,-110.24,31.88,Chemicals,50.0
FREEPORT-MCMORAN INC,PHELPS DODGE REFINING CORPORATION,FCX,84666.132,39.75,47.382,71560680095,1454781055,-106.38015,31.76333,Metals,100.0
FREEPORT-MCMORAN INC,North Terrebonne Gas Plant,FCX,45206.88,169.25,25.33,71560680095,1454781055,-90.9289,29.6257,Petroleum and Natural Gas Systems,0.39
FREEPORT-MCMORAN INC,Freeport-McMoRan Morenci,FCX,35244.066,16.5,19.966,71560680095,1454781055,-109.34222,33.065,Other,100.0
FREEPORT-MCMORAN INC,FREEPORT-MCMORAN MIAMI INC,FCX,87960.268,41.5,49.468,71560680095,1454781055,-110.856538,33.412655,Metals,100.0
FREEPORT-MCMORAN INC,Tebone Fractionator,FCX,10055.866,56.5,5.066,71560680095,1454781055,-91.03843,30.21232,"Natural Gas and Natural Gas Liquids Suppliers,Petroleum and Natural Gas Systems",0.39
FUTUREFUEL CORP,FutureFuel Chemical Company,FF,165972.266,293.75,489.316,441571122,43763243,-91.524977,35.722567,Chemicals,100.0
GEVO INC,AGRI ENERGY LLC,GEVO,5563.08,5.0,2.98,923088185,201988662,-96.224444,43.648333,"Chemicals,Waste",100.0
GRAPHIC PACKAGING HOLDING CO,"Graphic Packaging International, Inc.",GPK,136791.884,64.5,76.884,6449262578,308282150,-85.5783,42.3049,Pulp and Paper,100.0
GRAPHIC PACKAGING HOLDING CO,"GRAPHIC PACKAGING INTERNATIONAL LLC, West Monroe Mill Plant 31",GPK,417349.476,1500.0,6380.776,6449262578,308282150,-92.152243,32.483198,Pulp and Paper,100.0
GRAPHIC PACKAGING HOLDING CO,GRAPHIC PACKAGING INTERNATIONAL,GPK,98597.588,7014.75,7906.238,6449262578,308282150,-83.6275,32.7718,"Pulp and Paper,Waste",100.0
GRAPHIC PACKAGING HOLDING CO,"Graphic Packaging International, Inc.",GPK,68288.392,32.25,38.442,6449262578,308282150,-85.187282,42.314981,Pulp and Paper,100.0
GRAPHIC PACKAGING HOLDING CO,GRAPHIC PACKAGING INT INC,GPK,46414.476,21.75,25.926,6449262578,308282150,-84.390926,39.51827,Pulp and Paper,100.0
GRAPHIC PACKAGING HOLDING CO,Graphic Packaging International - Texarkana Mill,GPK,365370.928,15785.5,5374.728,6449262578,308282150,-94.069639,33.2644,"Pulp and Paper,Waste",100.0
GRAPHIC PACKAGING HOLDING CO,Graphic Packaging International - Augusta,GPK,368870.624,95799.5,5464.724,6449262578,308282150,-81.9537,33.3286,"Pulp and Paper,Waste",100.0
GREEN PLAINS INC,GREEN PLAINS CENTRAL CITY LLC,GPRE,118270.304,55.75,66.454,1672704946,53612338,-97.9727,41.1111,Other,100.0
GREEN PLAINS INC,Hereford Ethanol Partners LP,GPRE,26830.548,12.75,15.198,1672704946,53612338,-102.28679,34.84998,Other,100.0
GREEN PLAINS INC,"Green Plains Atkinson, LLC",GPRE,42009.992,19.75,23.542,1672704946,53612338,-98.9596,42.51899,Other,100.0
GREEN PLAINS INC,"Green Plains Wood River, LLC.",GPRE,156237.712,73.5,87.612,1672704946,53612338,-98.60739,40.81577,Other,100.0
GREEN PLAINS INC,Green Plains Mount Vernon LLC,GPRE,142474.164,67.0,79.864,1672704946,53612338,-87.726456,37.909832,Other,100.0
GREEN PLAINS INC,GREEN PLAINS SUPERIOR LLC,GPRE,62639.064,29.5,35.164,1672704946,53612338,-94.95422,43.431367,Other,100.0
GREEN PLAINS INC,GREEN PLAINS SHENANDOAH LLC,GPRE,92781.8,43.75,52.15,1672704946,53612338,-95.3953,40.7549,Other,100.0
GREEN PLAINS INC,GREEN PLAINS OTTER TAIL LLC,GPRE,72575.276,34.25,40.826,1672704946,53612338,-96.1337,46.3125,Other,100.0
GREEN PLAINS INC,Green Plains Madison LLC,GPRE,29438.74,13.75,16.39,1672704946,53612338,-90.17185,38.67995,Other,100.0
GREEN PLAINS INC,Green Plains Fairmont LLC,GPRE,101334.168,47.75,56.918,1672704946,53612338,-94.492559,43.664021,Other,100.0
GREEN PLAINS INC,GREEN PLAINS ORD LLC,GPRE,75650.316,35.5,42.316,1672704946,53612338,-98.81558,41.56769,Other,100.0
GREEN PLAINS INC,GREEN PLAINS OBION LLC,GPRE,163712.384,77.0,91.784,1672704946,53612338,-89.147607,36.28305,Other,100.0
GREEN PLAINS INC,Green Plains York LLC,GPRE,110901.032,52.25,62.282,1672704946,53612338,-97.5402,40.89669,Other,100.0
HALLADOR ENERGY CO,Oaktown Fuels Mine No.1,HNRG,612457.75,612457.75,,160698050,30785067,-87.38865,38.87278,Other,100.0
HALLADOR ENERGY CO,Carlisle Mine,HNRG,142886.0,142886.0,,160698050,30785067,-87.41858,38.929206,Other,100.0
HALLADOR ENERGY CO,Oaktown Fuels Mine No. 2,HNRG,442968.75,442968.75,,160698050,30785067,-87.42362,38.85679,Other,100.0
HERITAGE-CRYSTAL CLEAN INC,"Heritage-Crystal Clean, LLC",HCCI,36564.04,28.0,53.64,694590139,24201747,-86.225313,39.781162,Petroleum and Natural Gas Systems,100.0
HONEYWELL INTERNATIONAL INC,HONEYWELL INTERNATIONAL INC - BATON ROUGE PLANT,HON,32153.436,11.75,14.006,133799173804,685481704,-91.183056,30.474444,"Chemicals,Industrial Gas Suppliers",100.0
HONEYWELL INTERNATIONAL INC,HONEYWELL - UOP LLC,HON,40113.648,19.0,22.648,133799173804,685481704,-88.059471,30.758831,Chemicals,100.0
HONEYWELL INTERNATIONAL INC,UOP.LLC SHREVEPORT,HON,42242.04,20.0,23.84,133799173804,685481704,-93.92248,32.61451,Chemicals,100.0
HONEYWELL INTERNATIONAL INC,HONEYWELL INTERNATIONAL INC,HON,693.592,0.5,1.192,133799173804,685481704,-88.757251,37.171173,Chemicals,100.0
HONEYWELL INTERNATIONAL INC,HONEYWELL INTERNATIONAL INC - GEISMAR COMPLEX,HON,528956.528,50.5,62.282,133799173804,685481704,-91.0515,30.2219,"Chemicals,Industrial Gas Suppliers",100.0
HONEYWELL INTERNATIONAL INC,Honeywell Aerospace - Plymouth,HON,33957.0715,2.0,49.766,133799173804,685481704,-93.433877,44.99242,Other,100.0
HONEYWELL INTERNATIONAL INC,Honeywell Aerospace - South Bend,HON,22718.756,11.25,14.006,133799173804,685481704,-86.299102,41.6846,Other,100.0
HOWMET AEROSPACE INC,Howmet Aerospace Inc. - Cleveland Works,HWM,69655.742,970.5,38.442,14817247152,417622524,-81.67533,41.4476,"Other,Waste",100.0
HOWMET AEROSPACE INC,Schlosser Forge Company,HWM,23051.764,10.75,12.814,14817247152,417622524,-117.54933,34.09908,Other,100.0
HOWMET AEROSPACE INC,RMI Titanium Company LLC,HWM,28413.844,13.25,15.794,14817247152,417622524,-80.78249,41.18617,Metals,100.0
HUNTINGTON INGALLS INDUSTRIES INC,HUNTINGTON INGALLS INCORPORATED,HII,58398.06,30.75,43.21,8921718890,40067000,-76.43943,36.98767,Metals,100.0
HUNTSMAN CORP,RUBICON LLC - GEISMAR PLANT,HUN,63764.284,47.5,91.784,7302470759,214526168,-91.0085,30.1989,Chemicals,50.0
INGEVITY CORP,"INGEVITY SOUTH CAROLINA, LLC - DeRidder Plant",NGVT,58467.328,27.75,33.078,2431693645,39000700,-93.285103,30.826818,Chemicals,100.0
INGEVITY CORP,INGEVITY VIRGINIA CORPORATION - CARBON PLANT,NGVT,80127.848,37.75,44.998,2431693645,39000700,-89.066111,36.95,Chemicals,100.0
INGEVITY CORP,INGEVITY SC LLC CHARLESTON CHEMICAL PLANT,NGVT,18732.08,8.75,10.43,2431693645,39000700,-79.97299,32.89778,Chemicals,100.0
INGEVITY CORP,Ingevity Virginia Corporation,NGVT,31570.332,14.75,17.582,2431693645,39000700,-79.992181,37.803884,Chemicals,100.0
INGEVITY CORP,"Ingevity Arkansas, LLC",NGVT,34627.72,16.25,19.37,2431693645,39000700,-91.96705,33.13607,Chemicals,100.0
INGREDION INC,Ingredion Incorporated Argo Plant,INGR,723200.48,1596.75,2707.33,5952071103,66496158,-87.8233,41.7775,Other,100.0
INGREDION INC,INGREDION INCORPORATED,INGR,106438.146,50.25,60.196,5952071103,66496158,-91.665804,41.969368,Other,100.0
INGREDION INC,Ingredion Inc.,INGR,27423.996,13.0,15.496,5952071103,66496158,-94.57328,39.125992,Other,100.0
INGREDION INC,"Ingredion Incorporated, Indianapolis Plant",INGR,68050.59,32.25,38.74,5952071103,66496158,-86.174306,39.744833,Other,100.0
