,Name,symbol,Emissions (tCO2e),Methane (CH4) emissions ,Nitrous Oxide (N2O) emissions ,marketcap,sharesOutstanding,Longitude,Latitude,Industry Type (sectors),PARENT CO. PERCENT OWNERSHIP
INGREDION INC,Ingredion Incorporated,INGR,21123.01,379.5,2099.41,5952071103,66496158,-80.228696,36.032491,Other,100.0
KAISER ALUMINUM CORP,Kaiser Aluminum Washington,KALU,106233.0,50.0,59.6,1594285708,15865118,-117.212673,47.687074,Metals,100.0
KAISER ALUMINUM CORP,KAISER ALUMINUM (0145010093),KALU,24895.956,11.75,14.006,1594285708,15865118,-82.46281,40.01264,Metals,100.0
KELLOGG CO,KELLOGG COMPANY,K,13480.5,6.25,7.45,23089818061,340156424,-85.148939,42.317077,Other,100.0
KELLOGG CO,KELLOGG USA INC,K,31174.632,14.75,17.582,23089818061,340156424,-96.06252,41.21967,Other,100.0
KELLOGG CO,KELLOGG LANCASTER CEREAL PLT,K,29405.0,16.25,22.35,23089818061,340156424,-76.3847,40.0879,Other,100.0
KELLOGG CO,"KELLOGG USA,INC.",K,26467.4,12.5,14.9,23089818061,340156424,-89.99089,35.09502,Other,100.0
KELLOGG CO,PRINGLES MANUFACTURING COMPANY,K,65489.604,30.75,36.654,23089818061,340156424,-88.776334,35.64397,Other,100.0
LAMB WESTON HOLDINGS INC,LAMB WESTON INCORPORATED,LW,76116.076,16635.5,33.376,9924945468,144446885,-112.913333,42.765556,"Other,Waste",100.0
LAMB WESTON HOLDINGS INC,LAMB WESTON,LW,28419.492,13.5,16.092,9924945468,144446885,-118.872717,46.651744,Other,100.0
LAMB WESTON HOLDINGS INC,LAMB WESTON INC. Hermiston,LW,40661.554,25.0,36.654,9924945468,144446885,-119.366219,45.806906,Other,100.0
LAMB WESTON HOLDINGS INC,LAMB WESTON INC. PASCO,LW,38996.204,18.25,21.754,9924945468,144446885,-119.115336,46.288137,Other,100.0
LAMB WESTON HOLDINGS INC,Lamb Weston Twin Falls,LW,70801.868,23324.25,27.118,9924945468,144446885,-114.4827,42.5524,"Other,Waste",100.0
LAMB WESTON HOLDINGS INC,LAMB WESTON INCORPORATED,LW,37611.408,17.75,21.158,9924945468,144446885,-119.682827,45.845558,Other,100.0
LAMB WESTON HOLDINGS INC,"Lamb Weston, Inc",LW,32496.028,15.25,18.178,9924945468,144446885,-119.668922,45.844317,Other,100.0
MARATHON PETROLEUM CORP,THE ANDERSONS MARATHON HOLDINGS LLC,MPC,164947.828,77.75,92.678,48707692825,558574459,-84.591667,40.081111,"Other,Suppliers of CO2",25.0
MARATHON PETROLEUM CORP,THE ANDERSONS MARATHON HOLDINGS LLC,MPC,164947.828,77.75,92.678,48707692825,558574459,-84.591667,40.081111,"Other,Suppliers of CO2",25.0
MARATHON PETROLEUM CORP,Robinson Refinery,MPC,1628207.494,10671.75,5014.744,48707692825,558574459,-87.7222,39.0,"Petroleum Product Suppliers,Refineries",100.0
MARATHON PETROLEUM CORP,"St. Paul Park Refining Company, LLC",MPC,869841.098,2838.75,1929.848,48707692825,558574459,-93.002139,44.850583,"Chemicals,Petroleum Product Suppliers,Refineries",100.0
MARATHON PETROLEUM CORP,Garyville Refinery,MPC,3798199.3,15913.5,10862.1,48707692825,558574459,-90.59353,30.06132,"Petroleum Product Suppliers,Refineries",100.0
MARATHON PETROLEUM CORP,GALLUP REFINERY,MPC,90380.026,1621.5,189.826,48707692825,558574459,-108.425,35.490278,"Petroleum Product Suppliers,Refineries",100.0
MARATHON PETROLEUM CORP,Marathon El Paso Refinery,MPC,834360.262,3655.5,1883.062,48707692825,558574459,-106.41426,31.76945,"Chemicals,Petroleum Product Suppliers,Refineries",100.0
MARATHON PETROLEUM CORP,TESORO CORPORATION-ANACORTES REFINERY,MPC,1208552.04,2050.25,3011.29,48707692825,558574459,-122.564292,48.489534,Refineries,100.0
MARATHON PETROLEUM CORP,Blacks Fork Gas Plant,MPC,115079.174,2593.5,63.474,48707692825,558574459,-110.048865,41.554684,"Natural Gas and Natural Gas Liquids Suppliers,Petroleum and Natural Gas Systems",100.0
MARATHON PETROLEUM CORP,Canton Refinery,MPC,518532.91,2560.0,1563.01,48707692825,558574459,-81.4146,40.7736,"Petroleum Product Suppliers,Refineries",100.0
MARATHON PETROLEUM CORP,Galveston Bay Refinery,MPC,6558089.82,39633.5,11633.92,48707692825,558574459,-94.9328,29.3775,"Petroleum Product Suppliers,Power Plants,Refineries",100.0
MARATHON PETROLEUM CORP,Marathon Mandan Refinery,MPC,680577.758,3802.75,1906.008,48707692825,558574459,-100.88083,46.85055,"Petroleum Product Suppliers,Refineries",100.0
MARATHON PETROLEUM CORP,THE ANDERSONS MARATHON HOLDINGS LLC,MPC,170645.208,80.25,95.658,48707692825,558574459,-86.435982,40.719022,Other,50.0
MARATHON PETROLEUM CORP,"Tesoro Refining and Marketing Company, Salt Lake City Refinery",MPC,535893.644,1179.25,984.294,48707692825,558574459,-111.90441,40.7889,Refineries,100.0
MARATHON PETROLEUM CORP,DETROIT REFINERY,MPC,788878.474,5140.5,2119.674,48707692825,558574459,-83.1527,42.2841,"Petroleum Product Suppliers,Refineries",100.0
MARATHON PETROLEUM CORP,Los Angeles Refinery (LAR),MPC,5647209.09,18162.5,9179.89,48707692825,558574459,-118.2383,33.8099,"Chemicals,Refineries,Suppliers of CO2",100.0
MARATHON PETROLEUM CORP,TESORO REFINING AND MARKETING COMPANY GOLDEN EAGLE REFINERY,MPC,776026.14,3310.5,1409.54,48707692825,558574459,-122.0639,38.0251,"Chemicals,Refineries,Suppliers of CO2",100.0
MARATHON PETROLEUM CORP,THE ANDERSONS MARATHON HOLDINGS LLC,MPC,71973.328,34.0,40.528,48707692825,558574459,-95.39,41.994167,"Other,Suppliers of CO2",50.0
MARATHON PETROLEUM CORP,TESORO ALASKA PETROLEUM CO,MPC,475952.978,2227.5,986.678,48707692825,558574459,-151.367204,60.683603,"Chemicals,Petroleum and Natural Gas Systems,Refineries",100.0
MARATHON PETROLEUM CORP,"Catlettsburg Refining, LLC",MPC,2017824.3,10550.0,5274.6,48707692825,558574459,-82.6042,38.375,"Petroleum Product Suppliers,Refineries",100.0
MARATHON PETROLEUM CORP,THE ANDERSONS MARATHON HOLDINGS LLC,MPC,192034.776,90.5,107.876,48707692825,558574459,-84.789726,42.259646,"Other,Suppliers of CO2",50.0
MARATHON PETROLEUM CORP,Belfield Gas Plant,MPC,31399.734,1770.25,17.284,48707692825,558574459,-103.215,46.86071,"Natural Gas and Natural Gas Liquids Suppliers,Petroleum and Natural Gas Systems",100.0
MARATHON PETROLEUM CORP,Robinson Lake Gas Plant,MPC,40228.284,4699.75,24.734,48707692825,558574459,-102.35364,48.031634,"Natural Gas and Natural Gas Liquids Suppliers,Petroleum and Natural Gas Systems",100.0
MARATHON PETROLEUM CORP,Stanley Booster Station,MPC,23955.062,3103.25,13.112,48707692825,558574459,-102.4288062,48.3271267,Petroleum and Natural Gas Systems,100.0
MARATHON PETROLEUM CORP,Vermillion Gas Plant,MPC,29746.048,2604.75,15.198,48707692825,558574459,-108.76154,41.05872,Petroleum and Natural Gas Systems,100.0
MARATHON PETROLEUM CORP,Ironhorse Complex Gas Plant,MPC,73365.776,901.25,40.826,48707692825,558574459,-109.45371,40.036269,Petroleum and Natural Gas Systems,100.0
MARATHON PETROLEUM CORP,Marathon Petroleum Corporation,MPC,42129.262,421.0,65.262,48707692825,558574459,-102.9482,47.087672,"Chemicals,Petroleum Product Suppliers,Refineries",100.0
MARATHON PETROLEUM CORP,ALLP Uinta Basin,MPC,118770.0,,,48707692825,558574459,,,,100.0
MARATHON PETROLEUM CORP,ALLP Greenriver Basin,MPC,140333.81,,,48707692825,558574459,,,,100.0
MASONITE INTERNATIONAL CORP,Masonite Corporation,DOOR,25320.034,15.25,32.184,1711745246,22564530,-90.15824,44.657848,Other,100.0
MATADOR RESOURCES CO,MATADOR PRODUCTION COMPANY,MTDR,75955.13,,,6755645300,118043776,,,,100.0
MATADOR RESOURCES CO,Matador Production Company - Permian Basin,MTDR,724726.618,,,6755645300,118043776,,,,100.0
MATERION CORP,"Materion Brush, Inc.",MTRN,22467.216,10.5,12.516,1683448034,20450049,-83.21624,41.48839,Metals,100.0
MDU RESOURCES GROUP INC,Big Stone,MDU,1898795.174,5441.5,9435.574,5525039606,203350740,-96.5103,45.3047,Power Plants,22.7
MDU RESOURCES GROUP INC,Intermountain Gas Company,MDU,32433.0,,,5525039606,203350740,,,,100.0
MDU RESOURCES GROUP INC,Cascade Natural Gas Coporation - Washington,MDU,23564.148,,,5525039606,203350740,,,,100.0
MDU RESOURCES GROUP INC,Coyote,MDU,2660682.146,7342.0,12732.646,5525039606,203350740,-101.8139,47.2217,Power Plants,25.0
MDU RESOURCES GROUP INC,Lewis & Clark,MDU,317240.842,765.75,1327.292,5525039606,203350740,-104.1569,47.6788,Power Plants,100.0
MDU RESOURCES GROUP INC,R M Heskett,MDU,630019.06,491.75,3082.81,5525039606,203350740,-100.8839,46.8669,Power Plants,100.0
MDU RESOURCES GROUP INC,Cabin Creek Compressor Station,MDU,22470.978,3317.25,10.728,5525039606,203350740,-104.42021,46.61179,Petroleum and Natural Gas Systems,100.0
MDU RESOURCES GROUP INC,Charbonneau Compressor Station,MDU,37296.06,13287.25,13.41,5525039606,203350740,-103.87361,47.929722,Petroleum and Natural Gas Systems,100.0
MDU RESOURCES GROUP INC,WBI Energy Transmission Pipeline Facility,MDU,11248.65,,,5525039606,203350740,,,,100.0
MDU RESOURCES GROUP INC,Montana-Dakota Utilities Co. - Electric Power System,MDU,148.2,,,5525039606,203350740,,,,100.0
MERCK & CO INC,Merck & Company - West Point,MRK,241167.99,113.5,135.59,219692098508,2527811512,-75.3022,40.2128,Chemicals,100.0
MERCK & CO INC,MERCK SHARP & DOHME CORP. - RAHWAY,MRK,85943.326,40.25,48.276,219692098508,2527811512,-74.260921,40.612743,Chemicals,100.0
MERCK & CO INC,MERCK SHARP & DOHME CORP - Stonewall Plant,MRK,38555.004,18.25,21.754,219692098508,2527811512,-78.65199,38.38433,Chemicals,100.0
MGM RESORTS INTERNATIONAL,MGM RESORTS INTERNATIONAL,MGM,100925.82,47.5,56.62,18109855546,435333066,-115.179837,36.103484,Other,100.0
NEENAH INC,NEENAH PAPER INC - WHITING MILL,NP,45006.68,21.25,25.33,662102707,16787594,-89.56839,44.48188,Pulp and Paper,100.0
NEENAH INC,NEENAH PAPER MICHIGAN INC,NP,72923.096,191.0,328.396,662102707,16787594,-86.6455,46.4087,Pulp and Paper,100.0
NEWMONT CORP,TS Power Plant,NEM,1142526.868,3276.5,5681.668,67184419165,792549477,-116.5297,40.7458,Power Plants,38.5
NEWMONT CORP,Nevada Gold Mines LLC - Goldstrike,NEM,371441.722,81.5,101.022,67184419165,792549477,-116.37644,40.981115,Other,38.5
NEWMONT CORP,NEVADA GOLD MINES CARLIN SOUTH AREA,NEM,87929.31,41.75,50.66,67184419165,792549477,-116.1858,40.7813,Other,38.5
NEXTERA ENERGY INC,Martin,NEE,4241413.91,1965.75,2345.26,162230582725,1964439781,-80.5628,27.0536,Power Plants,100.0
NEXTERA ENERGY INC,Scherer,NEE,6862267.79,19656.25,34085.24,162230582725,1964439781,-83.8072,33.0583,Power Plants,19.0
NEXTERA ENERGY INC,Bellingham,NEE,26110.994,12.5,15.794,162230582725,1964439781,-71.4833,42.0925,Power Plants,100.0
NEXTERA ENERGY INC,Fort Myers,NEE,3670949.066,1703.75,2038.916,162230582725,1964439781,-81.7831,26.6967,Power Plants,100.0
NEXTERA ENERGY INC,Port Everglades,NEE,2202498.45,1021.75,1221.8,162230582725,1964439781,-80.1253,26.0856,Power Plants,100.0
NEXTERA ENERGY INC,Riviera,NEE,2247146.854,1046.0,1258.454,162230582725,1964439781,-80.0528,26.7653,Power Plants,100.0
NEXTERA ENERGY INC,Lansing Smith Generating Plant,NEE,1901543.9,881.25,1050.45,162230582725,1964439781,-85.7003,30.2689,Power Plants,100.0
NEXTERA ENERGY INC,William F Wyman,NEE,26010.892,25.5,60.792,162230582725,1964439781,-70.1569,43.75,Power Plants,100.0
NEXTERA ENERGY INC,PEA RIDGE,NEE,72930.776,34.25,40.826,162230582725,1964439781,-87.13305,30.60356,Power Plants,100.0
NEXTERA ENERGY INC,FPL Transmission and Distribution System,NEE,41040.0,,,162230582725,1964439781,,,,100.0
NEXTERA ENERGY INC,Luz Solar Partners III - VII,NEE,9.6,,,162230582725,1964439781,-117.666952,35.007353,Power Plants,44.966
NEXTERA ENERGY INC,Florida City Gas,NEE,16862.05,,,162230582725,1964439781,,,,100.0
NEXTERA ENERGY INC,Gulf Clean Energy Center,NEE,1150695.07,1681.0,2790.77,162230582725,1964439781,-87.2289,30.5661,Power Plants,100.0
NEXTERA ENERGY INC,Sanford,NEE,3668410.208,1699.0,2025.208,162230582725,1964439781,-81.3256,28.8419,Power Plants,100.0
NEXTERA ENERGY INC,Oleander Power Project,NEE,59493.832,27.25,32.482,162230582725,1964439781,-80.7947,28.3661,Power Plants,100.0
NEXTERA ENERGY INC,Turkey Point,NEE,2361119.874,1094.75,1307.624,162230582725,1964439781,-80.3308,25.4356,Power Plants,100.0
NEXTERA ENERGY INC,West County Energy Center,NEE,7035591.692,3261.0,3890.092,162230582725,1964439781,-80.3747,26.6986,Power Plants,100.0
NEXTERA ENERGY INC,Manatee,NEE,4041430.048,1895.25,2309.798,162230582725,1964439781,-82.3456,27.6058,Power Plants,100.0
NEXTERA ENERGY INC,Stanton A,NEE,851845.392,394.75,470.542,162230582725,1964439781,-81.1675,28.4881,Power Plants,100.0
NEXTERA ENERGY INC,Daniel Electric Generating Plant,NEE,5833211.944,9486.75,15675.694,162230582725,1964439781,-88.5574,30.5335,Power Plants,25.0
NEXTERA ENERGY INC,Lauderdale,NEE,209876.9,98.0,119.2,162230582725,1964439781,-80.1983,26.0681,Power Plants,100.0
NEXTERA ENERGY INC,Cape Canaveral,NEE,2249695.952,1047.0,1258.752,162230582725,1964439781,-80.7642,28.4694,Power Plants,100.0
NEXTERA ENERGY INC,Salt River Project - T & D Equipment,NEE,7334.76,,,162230582725,1964439781,,,,0.21
NEXTERA ENERGY INC,"Trinity Operating USG, LLC - Chautauqua Platform (Basin 355)",NEE,29559.54,,,162230582725,1964439781,,,,100.0
NEXTERA ENERGY INC,"Trinity Operating USG, LLC - Arkoma (Basin 345)",NEE,72753.228,,,162230582725,1964439781,,,,100.0
NEXTERA ENERGY INC,"Trinity Operating (USG), LLC - Gulf Coast Basin (220)",NEE,273955.804,,,162230582725,1964439781,,,,100.0
NEXTERA ENERGY INC,Gulf Power Company Transmission and Distribution,NEE,1388.52,,,162230582725,1964439781,,,,100.0
NEXTERA ENERGY INC,Okeechobee Clean Energy Center,NEE,3126417.25,1448.75,1728.4,162230582725,1964439781,-80.78722,27.595884,Power Plants,100.0
NEXTERA ENERGY INC,Ponderosa Gathering LLC,NEE,124550.928,,,162230582725,1964439781,,,,100.0
NEXTERA ENERGY INC,Agua Dulce Compressor Station,NEE,52394.078,15551.0,18.178,162230582725,1964439781,-95.36387,29.76003,Petroleum and Natural Gas Systems,100.0
NEXTERA ENERGY INC,"Trinity Operating (USG), LLC - Arkla Basin (230)",NEE,28062.56,,,162230582725,1964439781,,,,100.0
NORTHWEST NATURAL HOLDING CO,NW Natural - Oregon,NWN,57589.55,,,1708659851,34255410,,,,100.0
NORTHWEST NATURAL HOLDING CO,NW Natural - Washington,NWN,8790.85,,,1708659851,34255410,,,,100.0
O-I GLASS INC,OWENS BROCKWAY GLASS CONTAINER INCORPORATED,OI,71807.224,22.0,26.224,2045553917,156149154,-95.3385,35.7685,Minerals,100.0
O-I GLASS INC,OWENS-BROCKWAY GLASS CONTAINER INC PLANT 28,OI,109283.576,34.25,40.826,2045553917,156149154,-104.849165,40.461452,Minerals,100.0
O-I GLASS INC,OWENS BROCKWAY GLASS CONTAINER INC. PLT 19,OI,83143.144,25.75,30.694,2045553917,156149154,-78.74432,41.24891,Minerals,100.0
O-I GLASS INC,OWENS-BROCKWAY GLASS CONTAINER INC PLT 18,OI,22122.38,8.75,10.43,2045553917,156149154,-78.786422,41.242952,Minerals,100.0
O-I GLASS INC,OWENS-BROCKWAY GLASS CONTAINER INC PLANT #35,OI,78718.884,27.0,32.184,2045553917,156149154,-76.55871,42.96361,Minerals,100.0
O-I GLASS INC,OWENS-BROCKWAY GLASS CONTAINER INC.,OI,89060.9,31.25,37.25,2045553917,156149154,-121.49157,37.715147,Minerals,100.0
O-I GLASS INC,OWENS-BROCKWAY GLASS CONTAINER INC. PLANT 09,OI,67168.02,22.5,26.82,2045553917,156149154,-88.825356,41.12832,Minerals,100.0
O-I GLASS INC,OWENS-BROCKWAY GLASS CONTAINER INC PLANT NO 12,OI,78983.236,26.75,31.886,2045553917,156149154,-82.017731,39.948782,Minerals,100.0
O-I GLASS INC,OWENS-BROCKWAY GLASS CONTAINER INC. - PLANT 06,OI,62548.384,20.75,24.734,2045553917,156149154,-80.21778,35.95027,Minerals,100.0
O-I GLASS INC,OWENS-BROCKWAY GLASS CONTAINER INC. PLANT 29,OI,48464.524,15.75,18.774,2045553917,156149154,-79.32479,36.60268,Minerals,100.0
O-I GLASS INC,OWENS-BROCKWAY GLASS CONTAINER INC. PlANT 26,OI,55300.548,19.0,22.648,2045553917,156149154,-76.800012,37.392731,Minerals,100.0
O-I GLASS INC,OWENS-BROCKWAY GLASS CONTAINER INC. PLANT 21,OI,21193.232,8.5,10.132,2045553917,156149154,-122.56462,45.56333,Minerals,100.0
O-I GLASS INC,OWENS-BROCKWAY GLASS CONTAINER INC. PLANT 08,OI,70195.42,22.5,26.82,2045553917,156149154,-85.85345,40.06493,Minerals,100.0
O-I GLASS INC,OWENS-BROCKWAY GLASS CONTAINER INC. PLANT #15,OI,95670.392,32.25,38.442,2045553917,156149154,-97.170302,31.510091,Minerals,100.0
O-I GLASS INC,OWENS-BROCKWAY GLASS CONTAINER INC. PLANT #23,OI,61258.576,21.75,25.926,2045553917,156149154,-118.2172,33.9972,Minerals,100.0
ONE GAS INC,Kansas Gas Service,OGS,96672.4,,,4815075509,54089817,,,,100.0
ONE GAS INC,Oklahoma Natural Gas Co.,OGS,149571.85,,,4815075509,54089817,,,,100.0
ONE GAS INC,Texas Gas Service,OGS,120718.3,,,4815075509,54089817,,,,100.0
OVINTIV INC,"Validus Energy Aquilas AssetCo, LLC",OVV,115272.138,,,13654928781,256768123,,,,100.0
OVINTIV INC,Ovintiv USA Inc. 350.South Oklahoma Folded Belt,OVV,54502.702,,,13654928781,256768123,,,,100.0
OVINTIV INC,Ovintiv USA Inc - Permian Basin,OVV,489686.288,,,13654928781,256768123,,,,100.0
OVINTIV INC,Ovintiv USA Inc. 575.Uinta,OVV,93590.512,,,13654928781,256768123,,,,100.0
OVINTIV INC,Ovintiv USA Inc. 355.Chautauqua Platform,OVV,55801.11,,,13654928781,256768123,,,,100.0
OVINTIV INC,Ovintiv USA Inc. 360.Anadarko Basin,OVV,322405.972,,,13654928781,256768123,,,,100.0
OVINTIV INC,Ovintiv USA Inc. 395.Williston Basin,OVV,300182.372,,,13654928781,256768123,,,,100.0
OVINTIV INC,Ovintiv USA Inc. 575 Uinta Gathering and Boosting,OVV,63500.494,,,13654928781,256768123,,,,100.0
OVINTIV INC,"Validus Energy Aquilas AssetCo, LLC",OVV,292388.256,,,13654928781,256768123,,,,100.0
OVINTIV INC,Ovintiv USA Inc. - Permian Gathering,OVV,105416.32,,,13654928781,256768123,,,,100.0
OWENS CORNING,"OWENS CORNING INSULATING SYSTEMS, LLC - WAXAHACHIE",OC,51374.964,23.25,27.714,8541653824,99068126,-96.85039,32.44126,Minerals,100.0
OWENS CORNING,"OWENS CORNING INSULATING SYSTEMS, LLC - DELMAR",OC,39030.704,18.25,21.754,8541653824,99068126,-73.867541,42.583541,Minerals,100.0
OWENS CORNING,"OWENS CORNING INSULATING SYSTEMS, LLC - KANSAS CITY",OC,12307.104,5.75,6.854,8541653824,99068126,-94.61474,39.14659,Minerals,100.0
OWENS CORNING,"OWENS CORNING INSULATING SYSTEMS, LLC - NEWARK",OC,43855.588,20.25,24.138,8541653824,99068126,-82.40188,40.0697,Minerals,100.0
OWENS CORNING,"OWENS CORNING INSULATING SYSTEMS, LLC - FAIRBURN",OC,26947.252,12.25,14.602,8541653824,99068126,-84.616667,33.538889,Minerals,100.0
OWENS CORNING,Owens Corning - Amarillo Plant,OC,60809.192,26.0,30.992,8541653824,99068126,-101.8569,35.1154,Minerals,100.0
OWENS CORNING,PITTSBURGH CORNING CORPORATION,OC,24606.916,10.5,12.516,8541653824,99068126,-93.26053,38.69892,Minerals,100.0
OWENS CORNING,OWENS CORNING - JACKSON TN,OC,40862.72,16.25,19.37,8541653824,99068126,-88.91192,35.63379,Minerals,100.0
OWENS CORNING,THERMAFIBER INC,OC,30963.906,60.5,103.406,8541653824,99068126,-85.860415,40.796213,Minerals,100.0
OWENS CORNING,"Owens Corning Vitrotex, LLC",OC,25315.072,9.75,11.622,8541653824,99068126,-82.66158,34.43545,Minerals,100.0
OWENS CORNING,"Fiberteq, LLC",OC,27566.896,13.0,15.496,8541653824,99068126,-87.53822,40.10824,Minerals,50.0
OWENS CORNING,Owens Corning,OC,28426.492,13.5,16.092,8541653824,99068126,-81.6655,33.54813,Minerals,100.0
OWENS CORNING,"OWENS CORNING INSULATING SYSTEMS, LLC - JOPLIN",OC,45400.282,89.0,151.682,8541653824,99068126,-94.617857,37.074693,Minerals,100.0
PACKAGING CORP OF AMERICA,BOISE PAPER,PKG,190355.474,6713.0,1449.174,15275595921,93703815,-118.9184,46.10396,"Pulp and Paper,Waste",100.0
PACKAGING CORP OF AMERICA,BOISE WHITE PAPER MILL,PKG,105056.764,5881.25,1949.814,15275595921,93703815,-87.898805,31.492253,"Pulp and Paper,Suppliers of CO2,Waste",100.0
PACKAGING CORP OF AMERICA,PACKAGING CORP. OF AMERICA,PKG,68272.482,9272.0,5023.982,15275595921,93703815,-83.30442,30.6949,"Pulp and Paper,Waste",100.0
PACKAGING CORP OF AMERICA,PACKAGING CORPORATION OF AMERICA-TOMAHAWK,PKG,158044.656,17610.5,2628.956,15275595921,93703815,-89.740303,45.450849,"Pulp and Paper,Waste",100.0
PACKAGING CORP OF AMERICA,PACKAGING CORPORATION OF AMERICA,PKG,272876.324,20707.75,5621.174,15275595921,93703815,-93.3751,30.8627,"Pulp and Paper,Waste",100.0
PACKAGING CORP OF AMERICA,PACKAGING CORPORATION OF AMERICA,PKG,228979.296,429.0,134.696,15275595921,93703815,-86.2847,44.2143,"Pulp and Paper,Waste",100.0
PACKAGING CORP OF AMERICA,Packaging Corporation of America,PKG,320738.862,27809.5,10122.762,15275595921,93703815,-88.2652,35.0442,"Pulp and Paper,Waste",100.0
