,Name,symbol,Emissions (tCO2e),Methane (CH4) emissions ,Nitrous Oxide (N2O) emissions ,marketcap,sharesOutstanding,Longitude,Latitude,Industry Type (sectors),PARENT CO. PERCENT OWNERSHIP
PACKAGING CORP OF AMERICA,BOISE WHITE PAPER LLC,PKG,154517.582,782.5,3176.382,15275595921,93703815,-93.4071,48.606,"Pulp and Paper,Suppliers of CO2",100.0
PAR PACIFIC HOLDINGS INC,WYOMING REFINING COMPANY,PARR,119662.628,520.0,398.128,874700359,60158209,-104.21486,43.85126,"Petroleum Product Suppliers,Refineries",100.0
PAR PACIFIC HOLDINGS INC,REFINERY KAPOLEI,PARR,530127.598,887.0,1236.998,874700359,60158209,-158.0912,21.3041,"Chemicals,Refineries",100.0
PAR PACIFIC HOLDINGS INC,US OIL & REFINING TACOMA,PARR,163311.002,909.0,536.102,874700359,60158209,-122.395259,47.257694,"Petroleum Product Suppliers,Refineries",100.0
PAR PACIFIC HOLDINGS INC,Par West Refinery,PARR,89481.006,401.75,498.256,874700359,60158209,-158.1107,21.3105,"Chemicals,Refineries",100.0
PDC ENERGY INC,PDC Energy 540 Denver Basin,PDCE,899370.592,,,7501203784,96329829,,,,100.0
PDC ENERGY INC,"PDC Permian, Inc. 430 Permian Basin",PDCE,184763.958,,,7501203784,96329829,,,,100.0
PEPSICO INC,QUAKER MFG LLC,PEP,27896.444,13.25,15.794,237678040902,1382652943,-91.670556,41.982778,Other,100.0
PEPSICO INC,Frito-Lay COGEN PLANT,PEP,46882.324,22.0,26.224,237678040902,1382652943,-119.255371,35.398111,Other,100.0
PEPSICO INC,TROPICANA MANUFACTURING CO INC,PEP,139789.63,1690.75,77.48,237678040902,1382652943,-82.551166,27.487024,"Other,Waste",100.0
PEPSICO INC,TROPICANA MANUFACTURING COMPANY INC,PEP,25041.846,18.75,30.396,237678040902,1382652943,-80.39125,27.37565,Other,100.0
PEPSICO INC,"FRITO-LAY, INC. - PERRY PLANT",PEP,28300.344,13.25,15.794,237678040902,1382652943,-83.598311,32.451113,Other,100.0
PEPSICO INC,FRITO-LAY,PEP,38956.252,18.5,22.052,237678040902,1382652943,-71.89399,41.86392,Other,100.0
PEPSICO INC,"FRITO-LAY, INCORPORATED",PEP,25203.656,11.75,14.006,237678040902,1382652943,-80.94108,35.11746,Other,100.0
PEPSICO INC,FRITO-LAY INC,PEP,55436.992,26.0,30.992,237678040902,1382652943,-86.556944,40.284167,Other,100.0
PEPSICO INC,FritoLay,PEP,30089.936,14.25,16.986,237678040902,1382652943,-88.98482,42.51807,Other,100.0
PEPSICO INC,Frito Lay Modesto,PEP,26038.252,12.25,14.602,237678040902,1382652943,-120.9231,37.6312,Other,100.0
PEPSICO INC,Frito Lay Inc.,PEP,25581.904,12.0,14.304,237678040902,1382652943,-90.564021,35.811205,Other,100.0
PHILLIPS 66,SWEENY COGENERATION FACILITY,PSX,3326193.338,4619.75,11012.888,39858002192,481086327,-95.745,29.0728,Power Plants,100.0
PHILLIPS 66,PHILLIPS 66 CO - ALLIANCE REFINERY,PSX,1548007.342,4522.5,4344.542,39858002192,481086327,-89.980833,29.68,"Petroleum Product Suppliers,Refineries",100.0
PHILLIPS 66,Phillips 66 Ponca City Refinery,PSX,1785331.932,9233.0,4837.732,39858002192,481086327,-97.0895,36.6821,"Chemicals,Petroleum Product Suppliers,Refineries",100.0
PHILLIPS 66,Phillips 66 Los Angeles Refinery - Carson Plant,PSX,831184.604,2351.25,1884.254,39858002192,481086327,-118.2431,33.8048,"Chemicals,Petroleum Product Suppliers,Refineries,Suppliers of CO2",100.0
PHILLIPS 66,Mexico Compressor Station,PSX,2054.896,1058.0,0.596,39858002192,481086327,-91.744148,39.234933,Petroleum and Natural Gas Systems,25.0
PHILLIPS 66,Wamsutter Compressor Station,PSX,9053.274,2223.0,3.874,39858002192,481086327,-108.190306,41.750585,Petroleum and Natural Gas Systems,25.0
PHILLIPS 66,Bainbridge Compressor Station,PSX,49816.116,821.5,27.416,39858002192,481086327,-86.85381,39.75982,Petroleum and Natural Gas Systems,25.0
PHILLIPS 66,Blue Mound Compressor Station,PSX,1314.246,414.25,0.596,39858002192,481086327,-89.270344,39.711329,Petroleum and Natural Gas Systems,25.0
PHILLIPS 66,"CHEVRON PHILLIPS CHEMICAL COMPANY, LP PORT ARTHUR PLANT",PSX,889019.872,5080.5,4295.372,39858002192,481086327,-93.977222,29.850396,Chemicals,50.0
PHILLIPS 66,MCFS-CONWAY FRACTIONATOR,PSX,131893.358,482.75,73.308,39858002192,481086327,-97.833056,38.3775,"Natural Gas and Natural Gas Liquids Suppliers,Petroleum and Natural Gas Systems",40.0
PHILLIPS 66,Bertrand Compressor Station,PSX,24684.812,1335.5,13.112,39858002192,481086327,-99.478382,40.5087,Petroleum and Natural Gas Systems,25.0
PHILLIPS 66,Steele City Compressor Station,PSX,5202.732,376.75,2.682,39858002192,481086327,-96.8968,40.01646,Petroleum and Natural Gas Systems,25.0
PHILLIPS 66,Arlington Compressor Station,PSX,1114.548,478.25,0.298,39858002192,481086327,-106.11105,41.682318,Petroleum and Natural Gas Systems,25.0
PHILLIPS 66,Meeker Compressor Station,PSX,29843.446,2235.75,15.496,39858002192,481086327,-108.290437,39.891773,Petroleum and Natural Gas Systems,25.0
PHILLIPS 66,Echo Springs Compressor Station,PSX,15790.442,578.5,8.642,39858002192,481086327,-107.787979,41.718603,Petroleum and Natural Gas Systems,25.0
PHILLIPS 66,Phillips 66 BAYWAY REFINERY,PSX,2165204.088,5834.5,5052.888,39858002192,481086327,-74.2199,40.6365,"Chemicals,Petroleum Product Suppliers,Refineries",100.0
PHILLIPS 66,Gulf Coast Fractionators,PSX,152989.326,156.5,85.526,39858002192,481086327,-94.917719,29.854291,"Natural Gas and Natural Gas Liquids Suppliers,Petroleum and Natural Gas Systems",22.5
PHILLIPS 66,MBI NGLP Mont Belvieu Plant,PSX,216512.186,286.0,121.286,39858002192,481086327,-94.890932,29.848405,"Natural Gas and Natural Gas Liquids Suppliers,Petroleum and Natural Gas Systems",10.0
PHILLIPS 66,SWEENY REFINERY,PSX,1686127.882,5529.0,4219.382,39858002192,481086327,-95.750363,29.070847,"Petroleum Product Suppliers,Refineries",100.0
PHILLIPS 66,PHILLIPS 66 CO - LAKE CHARLES REFINERY,PSX,1383803.482,9517.75,4003.332,39858002192,481086327,-93.274386,30.242155,"Petroleum Product Suppliers,Refineries",100.0
PHILLIPS 66,PHILLIPS 66 SANTA MARIA REFINERY,PSX,175062.39,533.75,441.04,39858002192,481086327,-120.589722,35.038889,"Petroleum Product Suppliers,Refineries",100.0
PHILLIPS 66,BORGER REFINERY,PSX,1975631.638,39118.5,2586.938,39858002192,481086327,-101.36305,35.70306,"Chemicals,Petroleum Product Suppliers,Refineries,Waste",100.0
PHILLIPS 66,SAN FRANCISCO REFINERY AT RODEO,PSX,1308635.59,2461.75,3391.24,39858002192,481086327,-122.2532,38.0436,"Chemicals,Petroleum Product Suppliers,Refineries",100.0
PHILLIPS 66,Phillips 66 Los Angeles Refinery - Wilmington Plant,PSX,1607866.462,2597.75,3127.212,39858002192,481086327,-118.290696,33.774469,"Chemicals,Refineries,Suppliers of CO2",100.0
PHILLIPS 66,CHEVRON PHILLIPS - SWEENY COMPLEX,PSX,1243346.15,7212.0,6161.15,39858002192,481086327,-95.750363,29.070847,Chemicals,50.0
PHILLIPS 66,PHILLIPS 66 BILLINGS REFINERY,PSX,940006.272,1905.5,1583.572,39858002192,481086327,-108.484444,45.776389,"Chemicals,Petroleum Product Suppliers,Refineries",100.0
PHILLIPS 66,WRB Refining LP Wood River Refinery,PSX,3590054.962,16598.75,7507.812,39858002192,481086327,-90.0675,38.8375,"Chemicals,Petroleum Product Suppliers,Refineries,Suppliers of CO2,Waste",100.0
PHILLIPS 66,PHILLIPS 66 FERNDALE REFINERY,PSX,801159.134,1728.25,1984.084,39858002192,481086327,-122.692114,48.830142,"Petroleum Product Suppliers,Refineries",100.0
PHILLIPS 66,Big Hole Compressor Station,PSX,5973.93,710.25,2.98,39858002192,481086327,-107.763621,40.768594,Petroleum and Natural Gas Systems,25.0
PHILLIPS 66,Chandersville Compressor Station,PSX,204134.19,2600.75,113.24,39858002192,481086327,-81.94505,39.84253,Petroleum and Natural Gas Systems,25.0
PHILLIPS 66,Seneca Compressor Station,PSX,19891.48,1198.25,10.43,39858002192,481086327,-81.246047,39.938246,Petroleum and Natural Gas Systems,25.0
PHILLIPS 66,Phillips 66 Old Ocean NGL Fractionation Plant,PSX,129705.774,126.0,93.274,39858002192,481086327,-95.7510678,29.0739546,"Natural Gas and Natural Gas Liquids Suppliers,Petroleum and Natural Gas Systems",100.0
PHILLIPS 66,Columbus Compressor Station,PSX,222831.014,727.75,124.564,39858002192,481086327,-82.871729,39.714011,Petroleum and Natural Gas Systems,25.0
PHILLIPS 66,Washington Court House Compressor Station,PSX,149113.44,418.5,83.44,39858002192,481086327,-83.321499,39.477944,Petroleum and Natural Gas Systems,25.0
PHILLIPS 66,St. Paul Compressor Station,PSX,143611.564,1229.0,79.864,39858002192,481086327,-85.8895551,38.9572194,Petroleum and Natural Gas Systems,25.0
PHILLIPS 66,Beaumont Terminal,PSX,2123.572,2.0,4.172,39858002192,481086327,-93.983184,29.997801,Other,100.0
PNM RESOURCES INC,Lordsburg Generating Station,PNM,7076.424,3.25,3.874,4123507347,85834874,-108.6975,32.3494,Power Plants,100.0
PNM RESOURCES INC,Reeves Generating Station,PNM,78532.86,36.25,43.21,4123507347,85834874,-106.6019,35.1716,Power Plants,100.0
PNM RESOURCES INC,Luna Energy Facility,PNM,1241706.048,575.25,685.698,4123507347,85834874,-107.78,32.2983,Power Plants,33.333
PNM RESOURCES INC,Afton Generating Station,PNM,391888.048,181.5,216.348,4123507347,85834874,-106.848,32.1134,Power Plants,100.0
PNM RESOURCES INC,San Juan,PNM,5714290.792,16338.0,28340.992,4123507347,85834874,-108.4386,36.8006,Power Plants,66.4
PNM RESOURCES INC,Rio Bravo Generating Station,PNM,81519.694,38.0,45.594,4123507347,85834874,-106.67,35.0442,Power Plants,100.0
PNM RESOURCES INC,Four Corners Steam Elec Station,PNM,7524965.274,22049.75,38229.824,4123507347,85834874,-108.4814,36.69,Power Plants,13.0
PNM RESOURCES INC,Texas New Mexico Power,PNM,4491.6,,,4123507347,85834874,,,,100.0
PNM RESOURCES INC,PNM Electric Operations,PNM,29047.2,,,4123507347,85834874,,,,100.0
PNM RESOURCES INC,Arizona Public Service Company,PNM,40777.8,,,4123507347,85834874,,,,1.07
PNM RESOURCES INC,Salt River Project - T & D Equipment,PNM,7334.76,,,4123507347,85834874,,,,2.24
PNM RESOURCES INC,La Luz Energy Center,PNM,5883.228,2.75,3.278,4123507347,85834874,-106.732,34.6063,Power Plants,100.0
PORTLAND GENERAL ELECTRIC CO,Port Westward,POR,1232435.572,572.25,682.122,4870104181,89573371,-123.1717,46.1792,Power Plants,100.0
PORTLAND GENERAL ELECTRIC CO,Colstrip,POR,8340434.342,24094.25,41780.792,4870104181,89573371,-106.614,45.8831,Power Plants,14.2
PORTLAND GENERAL ELECTRIC CO,Coyote Springs,POR,1265675.76,586.25,698.81,4870104181,89573371,-119.6744,45.8486,Power Plants,50.0
PORTLAND GENERAL ELECTRIC CO,Beaver,POR,204764.378,96.25,115.028,4870104181,89573371,-123.17502,46.172817,Power Plants,100.0
PORTLAND GENERAL ELECTRIC CO,Boardman,POR,1696258.804,3758.75,6518.154,4870104181,89573371,-119.8056,45.6933,Power Plants,90.0
PORTLAND GENERAL ELECTRIC CO,PGE T&D Facility,POR,5538.12,,,4870104181,89573371,,,,100.0
PORTLAND GENERAL ELECTRIC CO,Carty Generating Station,POR,1175504.344,544.5,649.044,4870104181,89573371,-119.8075,45.6933,Power Plants,100.0
POST HOLDINGS INC,POST FOODS,POST,38058.256,18.0,21.456,4621529595,61859585,-85.16175,42.30956,Other,100.0
POST HOLDINGS INC,MOM BRANDS CO - PLANT 2 - NORTHFIELD,POST,38504.056,18.0,21.456,4621529595,61859585,-93.17066,44.45507,Other,100.0
PPL CORP,E.W. Brown,PPL,1386304.824,3738.0,6448.124,21484330437,735764741,-84.7139,37.7889,Power Plants,100.0
PPL CORP,Paddys Run,PPL,20095.676,9.25,11.026,21484330437,735764741,-85.8453,38.2147,Power Plants,100.0
PPL CORP,"LG&E and KU Energy, LLC",PPL,22203.95,,,21484330437,735764741,,,,100.0
PPL CORP,Cane Run,PPL,1706339.476,790.5,942.276,21484330437,735764741,-85.8894,38.1828,Power Plants,100.0
PPL CORP,Mill Creek,PPL,6397994.684,18779.0,32558.884,21484330437,735764741,-85.91,38.0531,Power Plants,100.0
PPL CORP,Ghent,PPL,9645475.398,28269.25,49013.848,21484330437,735764741,-85.035,38.7497,Power Plants,100.0
PPL CORP,Trimble County,PPL,7752839.416,21629.75,37418.966,21484330437,735764741,-85.4117,38.5847,Power Plants,100.0
PPL CORP,PPL Electric Utilities,PPL,1251.72,,,21484330437,735764741,,,,100.0
PPL CORP,"LG&E and KU Energy, LLC - Subpart DD SF6",PPL,37677.0,,,21484330437,735764741,,,,100.0
QORVO INC,QORVO,QRVO,36093.342394,1.25,48.276,12293977869,108431627,-79.96503,36.07565,Other,100.0
QORVO INC,"Qorvo US, Inc.",QRVO,58543.546788,1.25,693.744,12293977869,108431627,-122.936288,45.539682,Other,100.0
QORVO INC,Qorvo Texas LLC,QRVO,63701.834182,3.0,2234.404,12293977869,108431627,-96.72705,32.99761,Other,100.0
RAMACO RESOURCES INC,Tiller No.1 Deep Mine,METC,4051.75,4051.75,,860231929,44273388,-81.898908,37.180421,Other,100.0
RANGE RESOURCES CORP,"Range Resources - Appalachia, LLC - Basin 160A",RRC,179655.928,,,8511293165,262775337,,,,100.0
RANGE RESOURCES CORP,"TGNR TVL LLC - Basin 230 (Houston, TX)",RRC,204086.718,,,8511293165,262775337,,,,100.0
RANGE RESOURCES CORP,"Range Resources - Appalachia, LLC - Basin 160A Gathering & Boosting (Canonsburg, PA)",RRC,2462.294,,,8511293165,262775337,,,,100.0
RAYONIER ADVANCED MATERIALS INC,"RAYONIER PERFORMANCE FIBERS LLC, JESUP MILL",RYAM,227971.992,1440.0,4754.292,352410633,63842506,-81.8407,31.6582,Pulp and Paper,100.0
RAYONIER ADVANCED MATERIALS INC,RAYONIER PERFORMANCE FIBERS LLC Fernandina Mill,RYAM,61382.236,814.75,3965.486,352410633,63842506,-81.47105,30.662356,Pulp and Paper,100.0
RAYONIER ADVANCED MATERIALS INC,Rayonier Performance Fibers LLC - Yulee Landfill,RYAM,44025.75,44025.75,,352410633,63842506,-81.54756,30.62524,Waste,100.0
RENEWABLE ENERGY GROUP INC,"REG Seneca, LLC",REGI,32154.828,15.25,18.178,3067767735,50390403,-88.590197,41.306698,Chemicals,100.0
REX AMERICAN RESOURCES CORP,ONE EARTH ENERGY LLC,REX,165497.976,78.0,92.976,540942471,5920351,-88.39574,40.471085,Other,100.0
SEMPRA ENERGY,Desert Star Energy Center,SRE,433176.772,197.25,235.122,54075958596,315772021,-114.9928,35.7867,Power Plants,100.0
SEMPRA ENERGY,Desert Star Energy Center,SRE,433176.772,197.25,235.122,54075958596,2167373090,-114.9928,35.7867,Power Plants,100.0
SEMPRA ENERGY,Oncor Electric Delivery,SRE,27054.48,,,54075958596,315772021,,,,80.03
SEMPRA ENERGY,Oncor Electric Delivery,SRE,27054.48,,,54075958596,2167373090,,,,80.03
SEMPRA ENERGY,Point Thomson Production Facility,SRE,136175.698,,,54075958596,315772021,,,,0.110702
SEMPRA ENERGY,Point Thomson Production Facility,SRE,136175.698,,,54075958596,2167373090,,,,0.110702
SEMPRA ENERGY,"Cameron LNG, LLC",SRE,3369248.894,46931.0,1729.294,54075958596,315772021,-93.33638,30.03898,Petroleum and Natural Gas Systems,100.0
SEMPRA ENERGY,"Cameron LNG, LLC",SRE,3369248.894,46931.0,1729.294,54075958596,2167373090,-93.33638,30.03898,Petroleum and Natural Gas Systems,100.0
SEMPRA ENERGY,Holbrook Compressor Station,SRE,34846.338,5212.25,16.688,54075958596,315772021,-93.3325639407849,30.3671830411657,Petroleum and Natural Gas Systems,100.0
SEMPRA ENERGY,Holbrook Compressor Station,SRE,34846.338,5212.25,16.688,54075958596,2167373090,-93.3325639407849,30.3671830411657,Petroleum and Natural Gas Systems,100.0
SILVERBOW RESOURCES INC,"SilverBow Resources, LLC - Basin 220",SBOW,203574.548,,,645193152,16801905,,,,100.0
SM ENERGY CO,SM Energy (Basin 220) South Texas,SM,56853.536,,,5039003955,121862248,,,,100.0
SM ENERGY CO,SM Energy (Basin 430) Permian Basin,SM,420954.64,,,5039003955,121862248,,,,100.0
SOUTHWEST GAS HOLDINGS INC,Southwest Gas - California,SWX,14920.5,,,5053743396,60523873,,,,100.0
SOUTHWEST GAS HOLDINGS INC,Southwest Gas - Nevada,SWX,43754.2,,,5053743396,60523873,,,,100.0
SOUTHWEST GAS HOLDINGS INC,Southwest Gas - Arizona,SWX,92960.2,,,5053743396,60523873,,,,100.0
SUNCOKE ENERGY INC,"HAVERHILL COKE COMPANY, LLC",SXC,832526.384,14.0,17.284,793719008,83111938,-82.8271,38.5973,Metals,100.0
SUNCOKE ENERGY INC,GATEWAY ENERGY & COKE CO LLC,SXC,463067.77,3.0,4.47,793719008,83111938,-90.130569,38.69693,Metals,100.0
SUNCOKE ENERGY INC,JEWELL COAL & COKE,SXC,453713.514,2.25,5.364,793719008,83111938,-82.036899,37.234409,Metals,100.0
SUNCOKE ENERGY INC,SunCoke Energy Middletown Operations,SXC,380387.438,0.75,1.788,793719008,83111938,-84.39693,39.47215,Metals,100.0
SUNCOKE ENERGY INC,Indiana Harbor Coke Company,SXC,1177364.618,28.75,34.568,793719008,83111938,-87.450142,41.656321,Metals,85.0
TALOS ENERGY INC,VK 956 A,TALO,28137.48,2030.25,25.33,1646254110,82519003,-88.09172006,29.06062965,Petroleum and Natural Gas Systems,100.0
TALOS ENERGY INC,Viosca Knoll 989,TALO,75151.958,24694.75,28.608,1646254110,82519003,-88.62598209,28.97303233,Petroleum and Natural Gas Systems,100.0
TALOS ENERGY INC,Green Canyon 237 B,TALO,49107.136,3822.5,69.136,1646254110,82519003,-91.1085,27.7297,Petroleum and Natural Gas Systems,100.0
TALOS ENERGY INC,Mississippi Canyon 109 A,TALO,31875.874,12741.25,11.324,1646254110,82519003,-88.93079054,28.86467752,Petroleum and Natural Gas Systems,100.0
TALOS ENERGY INC,"Ship Shoal 114 L, B-AUX, J",TALO,12441.71,5992.75,5.96,1646254110,82519003,-90.828387,28.861279,Petroleum and Natural Gas Systems,100.0
TALOS ENERGY INC,EC 381 A,TALO,40507.062,31991.0,5.662,1646254110,82519003,-92.96392415,27.93867412,Petroleum and Natural Gas Systems,100.0
TARGA RESOURCES CORP,TARGA WAYNOKA NATURAL GAS PROCESSING PLANT,TRGP,85229.47142811204,4793.26323225955,45.07099198385572,17968143051,228486051,-98.7673,36.6526,Petroleum and Natural Gas Systems,100.0
TARGA RESOURCES CORP,TARGA MIDKIFF GAS PROCESSING PLANT,TRGP,231551.28872305623,24233.4364536157,95.70222387752952,17968143051,228486051,-101.911987,31.502598,Petroleum and Natural Gas Systems,73.0
TARGA RESOURCES CORP,SEA ROBIN GAS PROCESSING PLANT,TRGP,62547.926,3399.25,33.376,17968143051,228486051,-92.069312,29.89734,Petroleum and Natural Gas Systems,0.84
TARGA RESOURCES CORP,Targa Midstream Services LLC - Sterling Gas Processing Plant,TRGP,39604.88061278259,1696.242880618228,21.2778854,17968143051,228486051,-95.36783,29.75815,Petroleum and Natural Gas Systems,100.0
TARGA RESOURCES CORP,Targa Midstream Services LLC - Mertzon Gas Processing Plant,TRGP,32994.29496913301,1169.049932221462,17.862570937927167,17968143051,228486051,-100.90793,31.18509,Petroleum and Natural Gas Systems,100.0
TARGA RESOURCES CORP,Targa Midstream Services LLC - Gillis Gas Plant,TRGP,24664.147260654165,966.0638162648,12.61029490539481,17968143051,228486051,-93.156944,30.273333,"Natural Gas and Natural Gas Liquids Suppliers,Petroleum and Natural Gas Systems",100.0
TARGA RESOURCES CORP,Targa Midstream Services LLC - Chico Gas Plant,TRGP,143550.56628493764,4127.974493826375,55.57895754455602,17968143051,228486051,-97.883523,33.305465,"Natural Gas and Natural Gas Liquids Suppliers,Petroleum and Natural Gas Systems",100.0
TARGA RESOURCES CORP,Targa Midstream Services LLC - Sandhills Gas Plant,TRGP,222258.18368066207,15198.95567036455,93.193871804524,17968143051,228486051,-102.640277,31.501667,"Injection of CO2,Petroleum and Natural Gas Systems,Suppliers of CO2",100.0
TARGA RESOURCES CORP,Targa Midstream Services LLC - Barracuda Gas Processing Plant,TRGP,3099.8989080199585,262.446259953925,1.5784988019673685,17968143051,228486051,-93.637778,29.765,Petroleum and Natural Gas Systems,100.0
TARGA RESOURCES CORP,Targa Downstream LLC - Galena Park Terminal,TRGP,3569.436,1.75,2.086,17968143051,228486051,-95.2104021067463,29.7413372050446,"Petroleum Product Suppliers,Petroleum and Natural Gas Systems",100.0
TARGA RESOURCES CORP,TARGA COALGATE STONEWALL GAS PROCESSING PLANT,TRGP,78197.48367660207,4131.9636190578,22.84411637717254,17968143051,228486051,-96.287956,34.586443,Petroleum and Natural Gas Systems,60.0
TARGA RESOURCES CORP,"Targa Midstream Services, LLC - Mont Belvieu Complex",TRGP,834933.4332919318,783.814663752435,466.04279471646635,17968143051,228486051,-95.36783,29.75815,"Natural Gas and Natural Gas Liquids Suppliers,Petroleum and Natural Gas Systems",100.0
TARGA RESOURCES CORP,Targa Downstream LLC - Lake Charles LPG Fractionator,TRGP,14196.291715700827,7.258078617720625,7.9608180112,17968143051,228486051,-93.347778,30.158611,"Natural Gas and Natural Gas Liquids Suppliers,Petroleum and Natural Gas Systems",100.0
TARGA RESOURCES CORP,Gulf Coast Fractionators,TRGP,152989.326,156.5,85.526,17968143051,228486051,-94.917719,29.854291,"Natural Gas and Natural Gas Liquids Suppliers,Petroleum and Natural Gas Systems",38.75
